model,checkpoint,epoch,path,did,mean_metric,split_1_metric,split_2_metric,split_3_metric,split_4_metric,split_5_metric
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,54,0.9533342361450196,0.9592053294181824,0.9535426497459412,0.955767035484314,0.9523067474365234,0.9458494186401367
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,188,0.9109113931655883,0.9106742143630981,0.9176875352859497,0.9150428175926208,0.9156827330589294,0.8954696655273438
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,458,0.9999848484992981,1.0,0.999993085861206,0.9999697804450989,1.0,0.9999613761901855
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,469,0.5738894224166871,0.5765718817710876,0.5795557498931885,0.5603597164154053,0.5658868551254272,0.5870729088783264
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,1049,0.930411446094513,0.9089688062667847,0.9415739178657532,0.9287558794021606,0.9298010468482971,0.9429575800895691
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,1050,0.8255091905593872,0.8476716876029968,0.8413341045379639,0.7983497381210327,0.7952131032943726,0.8449773192405701
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,1063,0.7981014728546143,0.820853054523468,0.7882464528083801,0.7876676917076111,0.7948606014251709,0.7988795638084412
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,1068,0.871846055984497,0.9001776576042175,0.9189720153808594,0.8034412860870361,0.858196496963501,0.8784428238868713
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,1464,0.7268797874450683,0.7151364088058472,0.6848591566085815,0.7277745008468628,0.7415972948074341,0.7650315761566162
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,1480,0.724171257019043,0.7228915691375732,0.7402687668800354,0.7441293001174927,0.7391376495361328,0.6744289994239807
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,1494,0.9314687252044678,0.9271537065505981,0.9461975693702698,0.9173054695129395,0.9321510791778564,0.934535801410675
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,1510,0.9959672212600708,0.9986460208892822,0.9957818984985352,0.9902706742286682,0.997673511505127,0.9974640011787415
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,6332,0.7875539660453796,0.8031598329544067,0.7588739395141602,0.8080715537071228,0.7958554029464722,0.7718091011047363
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,23381,0.5104250073432922,0.5824915766716003,0.43707484006881714,0.5952380895614624,0.4070175290107727,0.5303030014038086
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,40966,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,40975,0.9844778776168823,0.9854711294174194,0.9947194457054138,0.9778770208358765,0.9708091020584106,0.9935126900672913
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,40982,0.9521675705909729,0.9635496139526367,0.9553604125976562,0.9395667314529419,0.960677981376648,0.9416831135749817
alternating_hydra_tabpfn_12l_lr1e4,epoch_140,140.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_140.cpkt,40994,0.9456414103507995,0.9411826133728027,0.9446480870246887,0.940040647983551,0.948340117931366,0.9539955854415894
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,11,0.9954816699028015,0.999326765537262,0.993546187877655,0.9968501925468445,0.9916611313819885,0.9960240721702576
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,14,0.9746352910995484,0.9772157073020935,0.9745343923568726,0.9690650105476379,0.9768574833869934,0.9755038619041443
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,15,0.9927449226379395,0.9929000735282898,0.9919054508209229,0.9915292859077454,0.9928735494613647,0.9945162534713745
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,16,0.9972176551818848,0.9961063861846924,0.9976471066474915,0.9961716532707214,0.9990376830101013,0.9971254467964172
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,18,0.9637809276580811,0.9666056632995605,0.9607726335525513,0.9644652009010315,0.961102306842804,0.965958833694458
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,22,0.9820221185684204,0.9800061583518982,0.984188437461853,0.9800502061843872,0.9827975630760193,0.9830682277679443
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,23,0.7060322880744934,0.6942909359931946,0.7008689045906067,0.7004494667053223,0.7121703028678894,0.7223818302154541
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,29,0.9304850816726684,0.942375898361206,0.9299396872520447,0.9165816903114319,0.9283154010772705,0.9352127313613892
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,31,0.7831236958503723,0.7837556004524231,0.7879683375358582,0.7777377367019653,0.7794840335845947,0.7866727709770203
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,37,0.8240118503570557,0.800437331199646,0.8313847780227661,0.8294552564620972,0.8303186893463135,0.8284631967544556
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,50,0.9673317670822144,0.9658082723617554,0.9719806909561157,0.9615296125411987,0.9628337621688843,0.9745064973831177
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,54,0.9548330307006836,0.9605719447135925,0.9562650918960571,0.9575344324111938,0.9533255696296692,0.9464681148529053
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,188,0.9117036461830139,0.9089898467063904,0.9193498492240906,0.9161978363990784,0.9162561297416687,0.8977245688438416
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,458,0.9999813556671142,1.0,1.0,0.9999583959579468,1.0,0.9999483823776245
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,469,0.5759881138801575,0.5768115520477295,0.5814950466156006,0.5664398074150085,0.5679847002029419,0.5872094631195068
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,1049,0.9298492312431336,0.9088627099990845,0.9418057799339294,0.9297432899475098,0.9275014996528625,0.9413328766822815
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,1050,0.8253926634788513,0.8507616519927979,0.8397532105445862,0.8013270497322083,0.7945078611373901,0.8406135439872742
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,1063,0.806941831111908,0.8386729955673218,0.7944076061248779,0.7900756597518921,0.8146341443061829,0.7969187498092651
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,1068,0.8696921586990356,0.905063271522522,0.9143613576889038,0.8013586401939392,0.8522008061408997,0.8754767179489136
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,1464,0.7289373874664307,0.7189326286315918,0.6825900077819824,0.7400354743003845,0.7437557578086853,0.7593730688095093
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,1480,0.724470067024231,0.7217330932617188,0.735750675201416,0.7465116381645203,0.7456052899360657,0.6727496385574341
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,1494,0.9312587261199952,0.9267358183860779,0.945078432559967,0.9173569083213806,0.9339969158172607,0.9331255555152893
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,1510,0.9961840033531189,0.9988022446632385,0.9959902167320251,0.9901671409606934,0.9978899359703064,0.998070478439331
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,6332,0.789482307434082,0.8034188151359558,0.7640146613121033,0.81242835521698,0.7964065074920654,0.7711431980133057
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,23381,0.4944325923919678,0.5774410963058472,0.42517006397247314,0.5663265585899353,0.39649122953414917,0.5067340135574341
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,40966,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,40975,0.9841182351112365,0.9852740168571472,0.9936562776565552,0.9796786904335022,0.968432605266571,0.9935495853424072
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,40982,0.952962338924408,0.96403968334198,0.9567021727561951,0.9424265623092651,0.9609993696212769,0.9406439065933228
alternating_hydra_tabpfn_12l_lr1e4,epoch_160,160.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_160.cpkt,40994,0.9511072993278503,0.9524009227752686,0.9499633312225342,0.9474931955337524,0.9500339031219482,0.9556451439857483
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,11,0.9952882289886474,0.9993786811828613,0.9930173754692078,0.997137725353241,0.9913914799690247,0.9955158829689026
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,14,0.9744033575057983,0.9769172072410583,0.9746891260147095,0.9685238003730774,0.9767858982086182,0.9751007556915283
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,15,0.9924476861953735,0.9926370978355408,0.9916014075279236,0.9910332560539246,0.9925287365913391,0.9944379329681396
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,16,0.9972713470458985,0.9962781667709351,0.9976012706756592,0.996374785900116,0.9989724159240723,0.9971300959587097
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,18,0.9637696266174316,0.9658399224281311,0.960641086101532,0.9641674757003784,0.961811363697052,0.9663882851600647
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,22,0.9821423649787903,0.9800562858581543,0.9841421246528625,0.980496346950531,0.9829503297805786,0.983066737651825
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,23,0.7067553400993347,0.694125771522522,0.7019680142402649,0.7023434638977051,0.7126193046569824,0.7227201461791992
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,29,0.9304685950279236,0.9420675039291382,0.9296756982803345,0.9162794351577759,0.9289945363998413,0.9353258013725281
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,31,0.7826356530189514,0.7826147079467773,0.788083553314209,0.7774151563644409,0.7780060172080994,0.7870588302612305
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,37,0.8210244536399841,0.7985501885414124,0.8268035054206848,0.826839804649353,0.8293958306312561,0.8235329389572144
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,50,0.9710953831672668,0.9706578850746155,0.9751021862030029,0.9649555683135986,0.966884195804596,0.9778770804405212
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,54,0.9551366925239563,0.9602423310279846,0.9562369585037231,0.9578683972358704,0.9538580179214478,0.9474777579307556
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,188,0.9121730089187622,0.9102473855018616,0.9186071157455444,0.9171664714813232,0.916247546672821,0.8985965251922607
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,458,0.9999857544898987,1.0,1.0,0.9999735355377197,1.0,0.9999552369117737
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,469,0.5768451929092407,0.575874388217926,0.5863242745399475,0.5675253868103027,0.5685166716575623,0.5859852433204651
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,1049,0.930387556552887,0.9103475213050842,0.9430975317955017,0.9283761382102966,0.9276611804962158,0.9424554109573364
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,1050,0.8272235274314881,0.8546647429466248,0.8396375775337219,0.8040491938591003,0.7946401238441467,0.8431259989738464
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,1063,0.8104785084724426,0.8381990790367126,0.7996208667755127,0.7922256588935852,0.8281359076499939,0.7942110300064087
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,1068,0.8752606868743896,0.9102265238761902,0.9159836173057556,0.8074081540107727,0.8628122806549072,0.8798728585243225
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,1464,0.7332552194595336,0.7252596020698547,0.6933881044387817,0.7396806478500366,0.7471091747283936,0.7608385682106018
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,1480,0.7246403694152832,0.7226598858833313,0.7352873086929321,0.7479296922683716,0.7429519295692444,0.6743730306625366
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,1494,0.9315461397171021,0.9270144104957581,0.9457566738128662,0.91756272315979,0.9344454407691956,0.9329514503479004
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,1510,0.9961169242858887,0.9988022446632385,0.9958339929580688,0.9904259443283081,0.997727632522583,0.9977948069572449
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,6332,0.7899092674255371,0.8029007911682129,0.7649939060211182,0.8133455514907837,0.7993826866149902,0.7689234018325806
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,23381,0.5019705832004547,0.5824915766716003,0.4353741407394409,0.5646258592605591,0.410526305437088,0.5168350338935852
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,40966,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,40975,0.9836289525032044,0.9844083189964294,0.9949252605438232,0.9773120284080505,0.9676218628883362,0.9938772916793823
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,40982,0.9523127794265747,0.9641184210777283,0.9567084312438965,0.9398155808448792,0.9602259993553162,0.9406954646110535
alternating_hydra_tabpfn_12l_lr1e4,epoch_180,180.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_180.cpkt,40994,0.9509131431579589,0.9505137205123901,0.9495967626571655,0.9474931955337524,0.9500339031219482,0.9569281339645386
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,11,0.9954521059989929,0.9994823932647705,0.9934627413749695,0.9972051382064819,0.9916689991950989,0.9954412579536438
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,14,0.9744034290313721,0.9769785404205322,0.9745193123817444,0.9687001705169678,0.9766929745674133,0.9751261472702026
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,15,0.992485511302948,0.992674708366394,0.9917914271354675,0.9908806681632996,0.9926819801330566,0.9943987727165222
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,16,0.997160804271698,0.996134877204895,0.9975159168243408,0.9961875081062317,0.9988769292831421,0.9970887899398804
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,18,0.9637497663497925,0.9661751985549927,0.9605392217636108,0.9639503359794617,0.9617128372192383,0.9663712382316589
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,22,0.9821115136146545,0.9800443053245544,0.9841176271438599,0.9803129434585571,0.9828217029571533,0.983260989189148
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,23,0.7060095310211182,0.6930674314498901,0.7014032602310181,0.7016968727111816,0.7115927338600159,0.7222873568534851
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,29,0.9306734800338745,0.9423373341560364,0.9301658868789673,0.9164305329322815,0.9292209148406982,0.9352127313613892
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,31,0.7831232190132141,0.7836375832557678,0.7879107594490051,0.7780223488807678,0.7790233492851257,0.787022054195404
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,37,0.8219738960266113,0.7990593910217285,0.8275472521781921,0.8281926512718201,0.8297034502029419,0.825366735458374
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,50,0.970823872089386,0.9700939655303955,0.9750092625617981,0.964725911617279,0.9660965800285339,0.9781936407089233
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,54,0.9551762342453003,0.9600642919540405,0.9560011029243469,0.9578590393066406,0.9543619155883789,0.9475948214530945
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,188,0.9122864961624145,0.9102939963340759,0.9189357757568359,0.9170355796813965,0.9159653186798096,0.8992018103599548
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,458,0.9999877333641052,1.0,1.0,0.9999772906303406,1.0,0.9999613761901855
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,469,0.5732705354690552,0.5734820365905762,0.5837136507034302,0.5608628392219543,0.5667826533317566,0.5815114974975586
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,1049,0.9304837703704834,0.9103121757507324,0.9429981708526611,0.9285280108451843,0.9283319115638733,0.9422485828399658
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,1050,0.826725161075592,0.8532010912895203,0.8397917747497559,0.8038365244865417,0.7946841716766357,0.8421122431755066
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,1063,0.8081819653511048,0.8348815441131592,0.7983886003494263,0.7918816804885864,0.8210801482200623,0.7946778535842896
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,1068,0.8739874362945557,0.9077281951904297,0.9149590134620667,0.8069618940353394,0.8615275025367737,0.878760576248169
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
