did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,5,ok,,0.4181708665564656,0.09322593826800585,0.8592328429222107
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,5,ok,,0.43634758051484823,0.052430582232773304,0.6415557861328125
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,6,ok,,0.4198230495676398,0.09316560439765453,0.8592328429222107
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,6,ok,,0.37562986090779305,0.052554105408489704,0.6415557861328125
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,7,ok,,0.3757552783936262,0.052441091276705265,0.6415557861328125
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,7,ok,,0.4190639294683933,0.0933288736268878,0.8592328429222107
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,8,ok,,0.42771599907428026,0.09330245293676853,0.8592328429222107
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,8,ok,,0.37783556152135134,0.052377221174538136,0.6415557861328125
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,9,ok,,0.42284815199673176,0.09321390464901924,0.8592328429222107
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,9,ok,,0.37827981263399124,0.05250553321093321,0.6415557861328125
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,10,ok,,0.3760780692100525,0.05235704220831394,0.6415557861328125
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,10,ok,,0.41823909524828196,0.0932069318369031,0.8592328429222107
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,11,ok,,0.4856178006157279,0.0933443233370781,0.8592328429222107
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,11,ok,,0.3693275125697255,0.043941800482571125,0.6415557861328125
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,12,ok,,0.39945716317743063,0.07772165071219206,0.8592328429222107
