did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,4,15,ok,,0.0524325929582119,0.014219768345355988,0.9952490329742432
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,1,ok,,0.05358041822910309,0.014213096350431442,0.9951429963111877
15,breast-w,hybrid_8l,683,9,972,341,5,1,ok,,0.05160640645772219,0.011948316358029842,0.9950254559516907
15,breast-w,hydra,683,9,972,341,5,1,ok,,0.05782550014555454,0.01686891820281744,0.9951037764549255
15,breast-w,hydra_small,683,9,972,341,5,1,ok,,0.12442739587277174,0.08152442704886198,0.9958088397979736
15,breast-w,tabpfn,683,9,972,341,5,1,ok,,0.05822412483394146,0.016829824075102806,0.9953387975692749
15,breast-w,hydra,683,9,972,341,5,2,ok,,0.05773186311125755,0.016932879574596882,0.9951037764549255
15,breast-w,hydra_small,683,9,972,341,5,2,ok,,0.12449720874428749,0.08138198778033257,0.9958088397979736
15,breast-w,hybrid_8l,683,9,972,341,5,2,ok,,0.05191024299710989,0.011925673112273216,0.9950254559516907
15,breast-w,tabpfn,683,9,972,341,5,2,ok,,0.05768491327762604,0.016913472674787045,0.9953387975692749
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,2,ok,,0.05338390450924635,0.014166979119181633,0.9951429963111877
15,breast-w,tabpfn,683,9,972,341,5,3,ok,,0.0576156722381711,0.01697984803467989,0.9953387975692749
15,breast-w,hybrid_8l,683,9,972,341,5,3,ok,,0.05182944983243942,0.011956160888075829,0.9950254559516907
15,breast-w,hydra,683,9,972,341,5,3,ok,,0.057578932493925095,0.01686258614063263,0.9951037764549255
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,3,ok,,0.05365794338285923,0.014208998531103134,0.9951429963111877
15,breast-w,hydra_small,683,9,972,341,5,3,ok,,0.12432461231946945,0.08150566276162863,0.9958088397979736
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,4,ok,,0.053457955829799175,0.01424835342913866,0.9951429963111877
15,breast-w,hydra,683,9,972,341,5,4,ok,,0.057621974498033524,0.01695186458528042,0.9951037764549255
15,breast-w,tabpfn,683,9,972,341,5,4,ok,,0.05775510612875223,0.016857236623764038,0.9953387975692749
15,breast-w,hybrid_8l,683,9,972,341,5,4,ok,,0.05155531130731106,0.01193952839821577,0.9950254559516907
15,breast-w,hydra_small,683,9,972,341,5,4,ok,,0.12467784062027931,0.08139107376337051,0.9958088397979736
15,breast-w,hydra,683,9,972,341,5,5,ok,,0.05768662691116333,0.016896109096705914,0.9951037764549255
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,5,ok,,0.0535807479172945,0.014331530779600143,0.9951429963111877
15,breast-w,tabpfn,683,9,972,341,5,5,ok,,0.057548594661056995,0.016818532720208168,0.9953387975692749
15,breast-w,hybrid_8l,683,9,972,341,5,5,ok,,0.05170159786939621,0.011976569890975952,0.9950254559516907
15,breast-w,hydra_small,683,9,972,341,5,5,ok,,0.12453732453286648,0.08151241485029459,0.9958088397979736
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,6,ok,,0.053678122349083424,0.014193007722496986,0.9951429963111877
15,breast-w,hybrid_8l,683,9,972,341,5,6,ok,,0.05154759623110294,0.011940962634980679,0.9950254559516907
15,breast-w,tabpfn,683,9,972,341,5,6,ok,,0.05891178734600544,0.01687360741198063,0.9953387975692749
15,breast-w,hydra_small,683,9,972,341,5,6,ok,,0.12449578568339348,0.081385413184762,0.9958088397979736
15,breast-w,hydra,683,9,972,341,5,6,ok,,0.05782202258706093,0.01694670505821705,0.9951037764549255
15,breast-w,hybrid_8l,683,9,972,341,5,7,ok,,0.05168590880930424,0.01188022643327713,0.9950254559516907
15,breast-w,tabpfn,683,9,972,341,5,7,ok,,0.057773892767727375,0.016966803930699825,0.9953387975692749
15,breast-w,hydra_small,683,9,972,341,5,7,ok,,0.12234143353998661,0.0813327245414257,0.9958088397979736
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,7,ok,,0.0523897223174572,0.014180564321577549,0.9951429963111877
15,breast-w,hydra,683,9,972,341,5,7,ok,,0.055862801149487495,0.016753760166466236,0.9951037764549255
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,8,ok,,0.052332643419504166,0.01414112001657486,0.9951429963111877
