model,checkpoint,epoch,path,did,mean_metric,split_1_metric,split_2_metric,split_3_metric,split_4_metric,split_5_metric
hybrid_12_layers,epoch_120,120.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_120.cpkt,23381,0.5320013880729675,0.5656565427780151,0.4761904776096344,0.6241496801376343,0.4350877106189728,0.558922529220581
hybrid_12_layers,epoch_120,120.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_120.cpkt,40966,0.9997498273849488,0.9999725818634033,0.9995919466018677,0.9998385906219482,0.9999654293060303,0.9993805885314941
hybrid_12_layers,epoch_120,120.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_120.cpkt,40975,0.9853703737258911,0.9875236749649048,0.9840514659881592,0.9807241559028625,0.9796217083930969,0.9949308633804321
hybrid_12_layers,epoch_120,120.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_120.cpkt,40982,0.9429847121238708,0.9580276012420654,0.9450514316558838,0.9290784001350403,0.9542335867881775,0.9285325407981873
hybrid_12_layers,epoch_120,120.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_120.cpkt,40994,0.942060124874115,0.940868079662323,0.9364919066429138,0.9389396905899048,0.9337736964225769,0.9602272510528564
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,11,0.9918732523918152,0.9956855773925781,0.9863820672035217,0.9922910928726196,0.9893702268600464,0.9956372976303101
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,14,0.955064594745636,0.9561269283294678,0.9553229212760925,0.9513180255889893,0.9559277892112732,0.9566273093223572
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,15,0.9917141914367675,0.9901577830314636,0.9901193380355835,0.9922161102294922,0.9919923543930054,0.9940853714942932
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,16,0.9887104392051697,0.9850218892097473,0.990829348564148,0.9869025349617004,0.9929942488670349,0.9878041744232178
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,18,0.955951201915741,0.9575392007827759,0.9545838832855225,0.9594096541404724,0.9501532316207886,0.9580700397491455
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,22,0.9678360223770142,0.960867166519165,0.9727534651756287,0.962787926197052,0.9775413274765015,0.9652302265167236
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,23,0.7084848880767822,0.6959269046783447,0.7059831023216248,0.7040690779685974,0.7153958082199097,0.7210495471954346
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,29,0.9259653210639953,0.9407570362091064,0.9264329075813293,0.9120102524757385,0.9168458580970764,0.9337805509567261
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,31,0.7820737481117248,0.7852899432182312,0.781710684299469,0.7711911201477051,0.784474790096283,0.787702202796936
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,37,0.819141972064972,0.7882454991340637,0.8199613094329834,0.8265992999076843,0.8191829919815063,0.8417207598686218
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,50,0.9491193056106567,0.9451127648353577,0.9526941776275635,0.9445337653160095,0.9484885931015015,0.9547672271728516
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,54,0.9275395154953003,0.9277357459068298,0.9341978430747986,0.9328640699386597,0.9276127219200134,0.9152871966362
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,188,0.9034530401229859,0.902633011341095,0.9073145389556885,0.9002658128738403,0.9154268503189087,0.8916249871253967
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,458,0.999983835220337,1.0,0.999954879283905,0.9999772906303406,1.0,0.999987006187439
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,469,0.5876702785491943,0.587431788444519,0.5950177907943726,0.5857442021369934,0.5772399306297302,0.5929176807403564
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,1049,0.9200448632240296,0.8848941326141357,0.9293521642684937,0.9292116165161133,0.9217846989631653,0.9349817037582397
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,1050,0.8205188512802124,0.8447443842887878,0.828262984752655,0.799710750579834,0.7946401238441467,0.8352360129356384
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,1063,0.8226249575614929,0.8569668531417847,0.8013269901275635,0.7879257202148438,0.8668118715286255,0.8000933527946472
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,1068,0.8384759664535523,0.8509882092475891,0.8882343173027039,0.7750285267829895,0.8336902260780334,0.8444385528564453
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,1464,0.7579739689826965,0.7640775442123413,0.7367762327194214,0.7563965916633606,0.7659189105033875,0.7667005658149719
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,1480,0.7207724571228027,0.7138554453849792,0.7205746173858643,0.7518434524536133,0.7442233562469482,0.6733654141426086
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,1494,0.9232181906700134,0.919440746307373,0.938329815864563,0.9087650775909424,0.9264408946037292,0.9231144189834595
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,1510,0.9959688305854797,0.9992188811302185,0.996458888053894,0.9881488084793091,0.9977817535400391,0.998235821723938
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,6332,0.7887022614479064,0.8003107905387878,0.762056291103363,0.8213712573051453,0.7975088357925415,0.7622641324996948
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,23381,0.5259163081645966,0.5471380352973938,0.4659864008426666,0.6292517185211182,0.4333333373069763,0.5538720488548279
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,40966,0.9997743010520935,0.999958872795105,0.9995586276054382,0.9999545812606812,0.9999772310256958,0.9994221925735474
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,40975,0.9843790411949158,0.9865705966949463,0.9820840358734131,0.9794753193855286,0.9793930649757385,0.9943721890449524
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,40982,0.9432376623153687,0.9581893086433411,0.9461132287979126,0.9292453527450562,0.9534411430358887,0.9291992783546448
hybrid_12_layers,epoch_140,140.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_140.cpkt,40994,0.9434017539024353,0.9438037276268005,0.9396994113922119,0.9398712515830994,0.9337736964225769,0.9598606824874878
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,11,0.991917634010315,0.9957509636878967,0.9860852360725403,0.9925469160079956,0.9894167184829712,0.9957883358001709
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,14,0.956297767162323,0.9574572443962097,0.9565561413764954,0.9522989988327026,0.9575080275535583,0.9576684236526489
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,15,0.9918300986289978,0.9902328848838806,0.9903093576431274,0.9921779632568359,0.9919923543930054,0.9944379329681396
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,16,0.9885877847671509,0.9845367670059204,0.990623950958252,0.9868943691253662,0.9929571151733398,0.987926721572876
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,18,0.9556654453277588,0.9575149416923523,0.9544443488121033,0.9591467976570129,0.9494844079017639,0.9577367305755615
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,22,0.9675488352775574,0.9610461592674255,0.9726506471633911,0.9626358151435852,0.9766151309013367,0.9647964239120483
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,23,0.7080767631530762,0.6956102848052979,0.7038166522979736,0.7047795653343201,0.7151616811752319,0.7210156321525574
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,29,0.9266868352890014,0.9418362379074097,0.927413284778595,0.9129547476768494,0.9172608852386475,0.9339690208435059
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,31,0.783757746219635,0.7870800495147705,0.7827280163764954,0.7735061645507812,0.7842060923576355,0.7912684082984924
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,37,0.819499135017395,0.7873768210411072,0.8212405443191528,0.8271104097366333,0.8201673626899719,0.8416005373001099
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,50,0.9500636339187623,0.9453195333480835,0.9539948105812073,0.9445528984069824,0.9500449895858765,0.9564059376716614
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,54,0.9281472802162171,0.929023265838623,0.9340684413909912,0.93360435962677,0.9285288453102112,0.9155114889144897
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,188,0.9033616065979004,0.9033524394035339,0.9079887270927429,0.900413453578949,0.9147505760192871,0.890302836894989
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,458,0.9999748229980469,1.0,0.9999098181724548,0.9999772906303406,1.0,0.999987006187439
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,469,0.5864559531211853,0.5853709578514099,0.5956203937530518,0.5860997438430786,0.5745320320129395,0.5906566381454468
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,1049,0.9218828916549683,0.8855304718017578,0.9303457736968994,0.9318320155143738,0.9246271252632141,0.9370790719985962
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,1050,0.8189441919326782,0.8430097103118896,0.8274532556533813,0.7971587777137756,0.7947723269462585,0.8323268890380859
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,1063,0.8201474070549011,0.8557345867156982,0.7978199124336243,0.7880976796150208,0.8574041724205017,0.8016806840896606
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,1068,0.8382740020751953,0.852598249912262,0.8919057250022888,0.7747805714607239,0.8276469111442566,0.8444385528564453
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,1464,0.7592073917388916,0.7660872936248779,0.737167477607727,0.7591168880462646,0.7654178142547607,0.7682474851608276
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,1480,0.7208569765090942,0.7148401141166687,0.7192423343658447,0.7487804889678955,0.7465450763702393,0.674876868724823
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,1494,0.9229855537414551,0.9197367429733276,0.9380754828453064,0.9080448150634766,0.9261304140090942,0.9229403138160706
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,1510,0.9961649894714355,0.9992709755897522,0.9969275593757629,0.9887180924415588,0.997727632522583,0.9981806874275208
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,6332,0.7884355664253235,0.8018648028373718,0.7645043134689331,0.8204540014266968,0.7944223880767822,0.7609323263168335
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,23381,0.5262353956699372,0.5505050420761108,0.4642857015132904,0.6292517185211182,0.43157893419265747,0.5555555820465088
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,40966,0.9997480750083924,0.9999725818634033,0.9995485544204712,0.9999303221702576,0.999976396560669,0.9993125200271606
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,40975,0.9854175567626953,0.9863153696060181,0.9857301712036133,0.9805399775505066,0.9793724417686462,0.9951298236846924
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,40982,0.9438880920410156,0.9589883685112,0.9458616971969604,0.9305031299591064,0.9545878767967224,0.9294993877410889
hybrid_12_layers,epoch_160,160.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_160.cpkt,40994,0.9437684059143067,0.9461103081703186,0.9392412304878235,0.9380081295967102,0.9347052574157715,0.9607771039009094
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,11,0.9922383904457093,0.996482789516449,0.9869994521141052,0.992261528968811,0.9895644783973694,0.9958837032318115
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,14,0.9556435227394104,0.9564545154571533,0.9558547735214233,0.9519246220588684,0.9569041728973389,0.9570795297622681
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,15,0.9917449474334716,0.9902328848838806,0.9901193380355835,0.9921398162841797,0.9920689463615417,0.9941637516021729
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,16,0.9882591366767883,0.9842914342880249,0.9904717803001404,0.9861155152320862,0.992667019367218,0.9877499341964722
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,18,0.9559229373931885,0.9575256109237671,0.9545954465866089,0.9593732953071594,0.9500142931938171,0.9581060409545898
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,22,0.967647397518158,0.9609063863754272,0.9730175137519836,0.9623091220855713,0.976966917514801,0.9650370478630066
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,23,0.7082035541534424,0.6959245800971985,0.7047395706176758,0.7044836282730103,0.7150288224220276,0.7208411693572998
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,29,0.9263452649116516,0.9413737058639526,0.9271870255470276,0.9124258756637573,0.9170345067977905,0.93370521068573
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,31,0.7828461766242981,0.7858997583389282,0.782574474811554,0.7721399068832397,0.7837454080581665,0.789871335029602
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,37,0.8171351194381714,0.7848605513572693,0.8194258809089661,0.8246151804924011,0.8173680305480957,0.8394059538841248
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,50,0.9506832599639893,0.9459774494171143,0.9548309445381165,0.9451462030410767,0.95079505443573,0.9566666483879089
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,54,0.9281620502471923,0.9287243485450745,0.9341103434562683,0.9337300658226013,0.9285039901733398,0.915741503238678
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,188,0.9028968930244445,0.902368426322937,0.907799482345581,0.8997646570205688,0.9143622517585754,0.8901896476745605
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,458,0.9999748229980469,1.0,0.9999098181724548,0.9999772906303406,1.0,0.999987006187439
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,469,0.5872539162635804,0.5859312415122986,0.5962061882019043,0.5860035419464111,0.5758719444274902,0.5922566652297974
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,1049,0.9216640591621399,0.886803150177002,0.9303789138793945,0.930426836013794,0.9247548580169678,0.9359565377235413
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,1050,0.8190226435661316,0.844093918800354,0.8271448016166687,0.79800945520401,0.7941993474960327,0.8316656947135925
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,1063,0.8207200169563293,0.8570616245269775,0.79800945520401,0.7879257202148438,0.8583623766899109,0.8022409081459045
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,1068,0.8396599531173706,0.8513213396072388,0.8942110538482666,0.7784499526023865,0.8294551372528076,0.8448622822761536
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,1464,0.7583417654037475,0.7637798190116882,0.7386150360107422,0.7571851015090942,0.7659574747085571,0.766171395778656
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,1480,0.7205387353897095,0.7143767476081848,0.7202849984169006,0.7489506602287292,0.745715856552124,0.6733654141426086
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,1494,0.923123812675476,0.919754147529602,0.9382280707359314,0.9081819653511047,0.9260096549987793,0.9234452247619629
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,1510,0.9961865782737732,0.9992709755897522,0.9968754649162292,0.9887698888778687,0.9978358745574951,0.9981806874275208
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,6332,0.7886998176574707,0.8016058206558228,0.7659730911254883,0.8206833004951477,0.7954144477844238,0.759822428226471
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,23381,0.5235383570194244,0.5488215684890747,0.46088436245918274,0.6309523582458496,0.43157893419265747,0.5454545617103577
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,40966,0.9997618794441223,0.999958872795105,0.999545156955719,0.9999402761459351,0.9999881982803345,0.9993768930435181
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,40975,0.9849953651428223,0.9859302043914795,0.9843012690544128,0.9794608354568481,0.9796707034111023,0.9956138134002686
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,40982,0.9438157081604004,0.9587499499320984,0.9464781284332275,0.9302319288253784,0.9543127417564392,0.9293057918548584
hybrid_12_layers,epoch_180,180.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_180.cpkt,40994,0.9432240843772888,0.94443279504776,0.9394245147705078,0.938854992389679,0.9331808686256409,0.9602272510528564
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,11,0.9922978997230529,0.996436595916748,0.9872914552688599,0.9923077821731567,0.9894017577171326,0.9960519075393677
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,14,0.9556372880935669,0.9564974904060364,0.9560494422912598,0.9518842101097107,0.9569169282913208,0.9568383693695068
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,15,0.9917259573936462,0.9901953339576721,0.9901573061943054,0.9921398162841797,0.9919540286064148,0.9941833019256592
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,16,0.9883887887001037,0.9844842553138733,0.9905720353126526,0.9863845705986023,0.9927482604980469,0.9877548217773438
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,18,0.9559673309326172,0.9576447606086731,0.9547392129898071,0.9593269228935242,0.9500480890274048,0.9580776691436768
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,22,0.9676033139228821,0.960986852645874,0.9728364944458008,0.9623060822486877,0.9767959713935852,0.9650911688804626
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,23,0.708585524559021,0.6961621642112732,0.7050742506980896,0.7051605582237244,0.7156129479408264,0.7209177017211914
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,29,0.9262691378593445,0.9412195682525635,0.9271492958068848,0.9123880863189697,0.9168458580970764,0.933742880821228
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,31,0.782732117176056,0.7860374450683594,0.7822097539901733,0.7718742489814758,0.7836494445800781,0.7898896932601929
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,37,0.8168656587600708,0.7846209406852722,0.8189201354980469,0.8243746757507324,0.8173372745513916,0.8390752673149109
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,50,0.9505160808563232,0.945827066898346,0.954440712928772,0.944907009601593,0.9507575631141663,0.956648051738739
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,54,0.928108298778534,0.9287301301956177,0.9339404702186584,0.9337698817253113,0.9283259510993958,0.9157750606536865
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,188,0.9031816363334656,0.9024364352226257,0.9079734683036804,0.9001820087432861,0.9147533178329468,0.8905629515647888
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,458,0.9999748229980469,1.0,0.9999098181724548,0.9999772906303406,1.0,0.999987006187439
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,469,0.5869657516479492,0.5853620171546936,0.5960840582847595,0.5855089426040649,0.5756615400314331,0.5922122001647949
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,1049,0.9217220902442932,0.8870505690574646,0.93044513463974,0.9304648041725159,0.9247229695320129,0.9359269738197327
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,1050,0.8195069909095765,0.8450154662132263,0.8276845812797546,0.7982646226882935,0.7949486374855042,0.8316216468811035
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,1063,0.8212258100509644,0.8576303124427795,0.800000011920929,0.7878397107124329,0.8588849902153015,0.8017740249633789
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,1068,0.8394174933433532,0.8525427579879761,0.8922472596168518,0.7768632173538208,0.8298833966255188,0.8455508351325989
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,1464,0.7586669206619263,0.7645614147186279,0.7384194135665894,0.7584860920906067,0.765533447265625,0.7663342356681824
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,1480,0.7200353264808654,0.7137975096702576,0.7191844582557678,0.7483834624290466,0.7449419498443604,0.673869252204895
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,1494,0.9230960369110107,0.9197367429733276,0.9382110834121704,0.9082677364349365,0.9258716106414795,0.9233930110931396
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,1510,0.9961647391319275,0.9992709755897522,0.9968754649162292,0.9887698888778687,0.9977817535400391,0.9981256127357483
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,6332,0.7880804777145386,0.8018648028373718,0.7659730911254883,0.8195368051528931,0.7938712239265442,0.7591564655303955
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,23381,0.5248954653739929,0.5488215684890747,0.4693877696990967,0.6275510191917419,0.43157893419265747,0.5471380352973938
