did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,1,9,ok,,5.2446084544062614,4.211135946214199,0.9802321791648865
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,1,10,ok,,2.712238132953644,1.6697201887145638,0.9194787740707397
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,1,10,ok,,1.7923309486359358,0.7566904546692967,0.6164388060569763
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,1,10,ok,,5.190272455103695,4.216457021422684,0.9619720578193665
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,1,10,ok,,5.256765906699002,4.209946744143963,0.9802321791648865
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,1,11,ok,,2.6374282548204064,1.671708693727851,0.9194787740707397
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,1,11,ok,,5.168929206207395,4.215685312636197,0.9619720578193665
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,1,11,ok,,5.201155502349138,4.246803116984665,0.9802321791648865
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,1,11,ok,,2.877845397219062,0.7882546968758106,0.6164388060569763
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,1,12,ok,,5.3080450892448425,4.216326218098402,0.9619720578193665
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,1,12,ok,,1.702853518538177,0.755923087708652,0.6164388060569763
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,1,12,ok,,5.1970913503319025,4.207601211965084,0.9802321791648865
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,1,12,ok,,2.708974063396454,1.6689584339037538,0.9194787740707397
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,1,13,ok,,5.211738675832748,4.20805658120662,0.9802321791648865
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,1,13,ok,,2.6149123813956976,1.6698636375367641,0.9194787740707397
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,1,13,ok,,1.8495814185589552,0.7565602138638496,0.6164388060569763
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,1,13,ok,,5.43147674575448,4.213937336578965,0.9619720578193665
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,1,14,ok,,2.6488725105300546,1.6693500317633152,0.9194787740707397
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,1,14,ok,,5.261711036786437,4.208981112577021,0.9802321791648865
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,1,14,ok,,1.770648150704801,0.7576414803043008,0.6164388060569763
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,1,14,ok,,5.172348516061902,4.211397807113826,0.9619720578193665
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,1,15,ok,,1.7886251891031861,0.755746309645474,0.6164388060569763
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,1,15,ok,,2.717031535692513,1.6680561965331435,0.9194787740707397
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,1,15,ok,,5.172599996440113,4.216233153827488,0.9619720578193665
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,1,15,ok,,5.165765083394945,4.209115033969283,0.9802321791648865
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,1,ok,,2.699037669226527,1.6696018129587173,0.9172996282577515
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,1,ok,,5.241198841482401,4.215101501904428,0.9561154246330261
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,1,ok,,1.7064632512629032,0.7570542553439736,0.6175335049629211
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,1,ok,,5.170796957798302,4.208227314054966,0.9776039123535156
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,2,ok,,2.626298143528402,1.67207061778754,0.9172996282577515
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,2,ok,,5.165953654795885,4.214582921937108,0.9561154246330261
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,2,ok,,5.175062511116266,4.207830906845629,0.9776039123535156
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,2,ok,,1.716439038515091,0.7563699074089527,0.6175335049629211
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,3,ok,,2.702651996165514,1.667320854961872,0.9172996282577515
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,3,ok,,5.18912698328495,4.211276629939675,0.9776039123535156
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,3,ok,,5.167411024682224,4.21633882727474,0.9561154246330261
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,3,ok,,1.7033309508115053,0.7559280274435878,0.6175335049629211
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,4,ok,,1.7082973197102547,0.7580494470894337,0.6175335049629211
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,4,ok,,5.197419947013259,4.209585830569267,0.9776039123535156
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,4,ok,,2.6291699334979057,1.6693514492362738,0.9172996282577515
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,4,ok,,5.338228278793395,4.214118944481015,0.9561154246330261
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,5,ok,,5.198683682829142,4.212621605023742,0.9561154246330261
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,5,ok,,2.6789259826764464,1.6701354123651981,0.9172996282577515
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,5,ok,,1.952737582847476,0.7580349585041404,0.6175335049629211
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,5,ok,,5.491943271830678,4.209991166368127,0.9776039123535156
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,6,ok,,2.6359045477584004,1.6692470656707883,0.9172996282577515
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,6,ok,,5.265376574359834,4.216816053725779,0.9561154246330261
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,6,ok,,1.8050821088254452,0.7545613348484039,0.6175335049629211
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,6,ok,,5.2818982033059,4.209890739060938,0.9776039123535156
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,7,ok,,1.8430785397067666,0.7562620062381029,0.6175335049629211
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,7,ok,,5.235408938489854,4.214953558519483,0.9561154246330261
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,7,ok,,3.0752979721874,1.668608141131699,0.9172996282577515
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,7,ok,,5.750840371474624,4.206886130385101,0.9776039123535156
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,8,ok,,2.452652565203607,0.756841292604804,0.6175335049629211
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,8,ok,,3.323193211108446,1.66853616386652,0.9172996282577515
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,8,ok,,5.323890550993383,4.210548313334584,0.9776039123535156
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,8,ok,,5.294990041293204,4.2118638549000025,0.9561154246330261
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,9,ok,,5.16253758314997,4.210780227556825,0.9776039123535156
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,9,ok,,1.7113660098984838,0.7566312942653894,0.6175335049629211
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,9,ok,,2.635650862008333,1.668861105106771,0.9172996282577515
