did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
11,balance-scale,pure_hydra_8l,625,4,972,312,3,5,ok,,0.03853684291243553,0.014985070563852787,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,6,ok,,0.045615182258188725,0.021432746201753616,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,6,ok,,0.03828594647347927,0.014833163470029831,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,7,ok,,0.04571361932903528,0.02182661183178425,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,7,ok,,0.03787296451628208,0.014839074574410915,0.9894018769264221
11,balance-scale,pure_hydra_8l,625,4,972,312,3,8,ok,,0.03817458637058735,0.014984268695116043,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,8,ok,,0.0453740656375885,0.021336504258215427,0.9967460036277771
11,balance-scale,hybrid_12l,625,4,972,312,3,9,ok,,0.04608853906393051,0.021964814513921738,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,9,ok,,0.056013982743024826,0.015733368694782257,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,10,ok,,0.046091233380138874,0.021462973207235336,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,10,ok,,0.038291577249765396,0.014871906489133835,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,11,ok,,0.04586985521018505,0.021555960178375244,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,11,ok,,0.0385667784139514,0.01529703103005886,0.9894018769264221
11,balance-scale,pure_hydra_8l,625,4,972,312,3,12,ok,,0.037977852858603,0.014796793460845947,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,12,ok,,0.045270889066159725,0.02131562400609255,0.9967460036277771
11,balance-scale,hybrid_12l,625,4,972,312,3,13,ok,,0.04543064348399639,0.02150873001664877,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,13,ok,,0.03820089530199766,0.015188406221568584,0.9894018769264221
11,balance-scale,pure_hydra_8l,625,4,972,312,3,14,ok,,0.03787906467914581,0.014796934090554714,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,14,ok,,0.04556642845273018,0.021328017115592957,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,15,ok,,0.03773488197475672,0.014811312779784203,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,15,ok,,0.04572517145425081,0.02192423865199089,0.9967460036277771
11,balance-scale,hybrid_12l,625,4,972,312,3,16,ok,,0.04508981667459011,0.021321354433894157,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,16,ok,,0.037757815793156624,0.014822222292423248,0.9894018769264221
11,balance-scale,pure_hydra_8l,625,4,972,312,3,17,ok,,0.038066720589995384,0.014824255369603634,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,17,ok,,0.04532958101481199,0.021351932547986507,0.9967460036277771
