did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,1,11,ok,,4.522438365034759,4.190881078131497,0.61738121509552
46905,Amazon_employee_access,hydra,32769,9,16384,16384,1,11,ok,,1.0853990036994219,0.7631043959408998,0.5138578414916992
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,1,12,ok,,4.538588874973357,4.215139579027891,0.5588452816009521
46905,Amazon_employee_access,hydra,32769,9,16384,16384,1,12,ok,,1.0839245095849037,0.7624157024547458,0.5138578414916992
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,1,12,ok,,4.517349464818835,4.195810750126839,0.61738121509552
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,1,12,ok,,1.9947980856522918,1.665176184847951,0.524915874004364
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,1,13,ok,,4.5184936644509435,4.19037636462599,0.61738121509552
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,1,13,ok,,1.989722459577024,1.665280763991177,0.524915874004364
46905,Amazon_employee_access,hydra,32769,9,16384,16384,1,13,ok,,1.0863673686981201,0.7650037659332156,0.5138578414916992
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,1,13,ok,,4.5371888261288404,4.213932536542416,0.5588452816009521
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,1,14,ok,,1.9960058750584722,1.664655128493905,0.524915874004364
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,1,14,ok,,4.514468220062554,4.192505992017686,0.61738121509552
46905,Amazon_employee_access,hydra,32769,9,16384,16384,1,14,ok,,1.1324341399595141,0.7639921102672815,0.5138578414916992
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,1,14,ok,,4.537404377013445,4.214364316314459,0.5588452816009521
46905,Amazon_employee_access,hydra,32769,9,16384,16384,1,15,ok,,1.087196490727365,0.7638462139293551,0.5138578414916992
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,1,15,ok,,1.9872343372553587,1.664987069554627,0.524915874004364
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,1,15,ok,,4.542335981503129,4.217554681934416,0.5588452816009521
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,1,15,ok,,4.530423793010414,4.196958449669182,0.61738121509552
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,1,ok,,2.0003577414900064,1.664677713997662,0.5293704867362976
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,1,ok,,4.521289058029652,4.220019523985684,0.5690580010414124
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,1,ok,,1.0654130596667528,0.762804931961,0.512782871723175
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,1,ok,,4.491078971885145,4.19080061558634,0.6321783065795898
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,2,ok,,1.9617602163925767,1.668259970843792,0.5293704867362976
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,2,ok,,4.518946441821754,4.2127598924562335,0.5690580010414124
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,2,ok,,4.577931055799127,4.282160060480237,0.6321783065795898
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,2,ok,,1.0594863817095757,0.7638097852468491,0.512782871723175
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,3,ok,,1.9638548139482737,1.6656752852723002,0.5293704867362976
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,3,ok,,4.4906916208565235,4.194775749929249,0.6321783065795898
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,3,ok,,4.5145889688283205,4.216039688326418,0.5690580010414124
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,3,ok,,1.0611903509125113,0.7642954960465431,0.512782871723175
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,4,ok,,1.0692129703238606,0.7656537396833301,0.512782871723175
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,4,ok,,4.495467190630734,4.19846931938082,0.6321783065795898
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,4,ok,,1.9678888395428658,1.6663087354972959,0.5293704867362976
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,4,ok,,4.51573642436415,4.215418363921344,0.5690580010414124
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,5,ok,,4.512556571513414,4.21630172803998,0.5690580010414124
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,5,ok,,1.9613914396613836,1.66864032484591,0.5293704867362976
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,5,ok,,1.0585671830922365,0.7641654806211591,0.512782871723175
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,5,ok,,4.496327022090554,4.192316795699298,0.6321783065795898
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,6,ok,,1.9673481462523341,1.665975034236908,0.5293704867362976
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,6,ok,,4.50908602681011,4.211392158642411,0.5690580010414124
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,6,ok,,1.0597404949367046,0.7652381528168917,0.512782871723175
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,6,ok,,4.495269409380853,4.19975742418319,0.6321783065795898
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,7,ok,,1.0609417222440243,0.7635314390063286,0.512782871723175
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,7,ok,,4.510270091705024,4.212577654980123,0.5690580010414124
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,7,ok,,1.962881744839251,1.6686883168295026,0.5293704867362976
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,7,ok,,4.492263277061284,4.19721691403538,0.6321783065795898
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,8,ok,,1.0587742747738957,0.7641110280528665,0.512782871723175
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,8,ok,,1.9605196304619312,1.6649665953591466,0.5293704867362976
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,8,ok,,4.48645122628659,4.192253139801323,0.6321783065795898
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,8,ok,,4.556996063329279,4.210811009630561,0.5690580010414124
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,9,ok,,4.4881059024482965,4.193391316570342,0.6321783065795898
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,9,ok,,1.0577572593465447,0.7642717529088259,0.512782871723175
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,9,ok,,1.963596660643816,1.6639540577307343,0.5293704867362976
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,9,ok,,4.513384236954153,4.2143254010006785,0.5690580010414124
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,10,ok,,1.961102175526321,1.666255770251155,0.5293704867362976
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,10,ok,,1.069472105242312,0.7653614776208997,0.512782871723175
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,10,ok,,4.528953935019672,4.217112360522151,0.5690580010414124
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,10,ok,,4.496860591694713,4.1926283445209265,0.6321783065795898
