did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,inference_mean,inference_median,inference_std,inference_min,inference_max,end_to_end_mean,end_to_end_median,count,mean_metric
23,cmc,hybrid_8l,1140,5,972,512,0.016523921663562455,0.01617813017219305,0.000918649005568415,0.016039718873798847,0.01950382348150015,0.06484492054829995,0.044169820845127106,75,0.740950083732605
23,cmc,hydra,1140,5,972,512,0.023627436173458895,0.023209987208247185,0.0011859880373463825,0.02307621482759714,0.0296013206243515,0.07645044336716333,0.05216594506055117,75,0.7387216687202454
23,cmc,hydra_small,1140,5,972,512,0.11781442128121852,0.11771918833255768,0.0005331465357824621,0.11751825083047152,0.12154674623161554,0.16837967245529095,0.14891635347157717,75,0.7373267531394958
23,cmc,looped_transformer_6physical_core4x2,1140,5,972,512,0.019514224442342916,0.019441775046288967,0.00038742845646455815,0.019338250160217285,0.02270684391260147,0.06854732677340508,0.04696464538574219,75,0.7427141904830933
23,cmc,nanotabpfn,1140,5,75,75,0.014379089338084062,0.014348804019391537,0.00010350915416923401,0.014257260598242283,0.014728231355547905,0.03898954724272092,0.03673859592527151,75,0.7129017353057862
23,cmc,tabpfn,1140,5,972,512,0.023165439839164415,0.023094347678124905,0.00024505931926584396,0.023016651161015034,0.024620900861918926,0.07154679041355848,0.05202467646449804,75,0.7439664006233215
29,credit-approval,hybrid_8l,660,5,972,330,0.012168261793752511,0.011960017494857311,0.0007377773556773996,0.0116948327049613,0.01599154621362686,0.052190664249161876,0.03916479367762804,75,0.6462438344955445
29,credit-approval,hydra,660,5,972,330,0.017046297589937847,0.0168935963883996,0.0005172753505947032,0.016367217525839806,0.020023897290229797,0.05408634301275015,0.04469793941825628,75,0.6508762955665588
29,credit-approval,hydra_small,660,5,972,330,0.08080209275086721,0.08076079469174147,0.0001256162497511925,0.08063537441194057,0.08129424322396517,0.1180320301031073,0.11105779185891151,75,0.6532459139823914
29,credit-approval,looped_transformer_6physical_core4x2,660,5,972,330,0.014270696354409059,0.014135387726128101,0.0005876446810794797,0.01401201356202364,0.017757533118128777,0.05092951755970716,0.04074202198535204,75,0.6476707696914673
29,credit-approval,nanotabpfn,660,5,75,75,0.014376762360334396,0.014340057037770748,0.00010985458935676852,0.014240928925573826,0.014900128357112408,0.037434336555500825,0.03649944067001343,75,0.5911876082420349
29,credit-approval,tabpfn,660,5,972,330,0.016824669217069942,0.016721650026738644,0.00043809513269713377,0.0166306272149086,0.01998941320925951,0.05372089968373378,0.04491337575018406,75,0.6478725790977478
31,credit-g,hybrid_8l,1000,5,972,500,0.016081657819449903,0.015988129191100597,0.00039283077541153386,0.015903739258646965,0.019248398020863533,0.04803966221710046,0.04348768573254347,75,0.783149003982544
31,credit-g,hydra,1000,5,972,500,0.02301206409931183,0.02290323283523321,0.00042226088694642563,0.022835235111415386,0.026355386711657047,0.05729421967019637,0.05103455577045679,75,0.7807664036750793
31,credit-g,hydra_small,1000,5,972,500,0.11759008254855871,0.11758048459887505,0.00012768579818514363,0.11738777160644531,0.11796728242188692,0.15336497051020465,0.1481452276930213,75,0.7858569145202636
31,credit-g,looped_transformer_6physical_core4x2,1000,5,972,500,0.019332758535941443,0.019286288879811764,0.00011869043846956371,0.019187934696674347,0.019630491733551025,0.05421188287436962,0.0463634030893445,75,0.7849974632263184
31,credit-g,nanotabpfn,1000,5,75,75,0.014327287127574286,0.014311471953988075,6.782255010970675e-05,0.014226539991796017,0.014570753090083599,0.03651857664187749,0.03587692975997925,75,0.6092247664928436
31,credit-g,tabpfn,1000,5,972,500,0.023057178768018882,0.02293561492115259,0.0005447886930115423,0.02283369190990925,0.026437481865286827,0.06007296070456505,0.051285943016409874,75,0.7839892745018006
37,diabetes,hybrid_8l,768,5,972,384,0.013003730438649655,0.01272383239120245,0.001148722777475221,0.012488255277276039,0.018866103142499924,0.047183875391880674,0.037833476439118385,75,0.815287971496582
37,diabetes,hydra,768,5,972,384,0.01863794179012378,0.01833393331617117,0.0010386851287946506,0.01808296889066696,0.022754540666937828,0.05575816350678603,0.043885424733161926,75,0.8191878199577332
37,diabetes,hydra_small,768,5,972,384,0.0910539447888732,0.09095754101872444,0.00043190989519413704,0.09076556842774153,0.09376820549368858,0.1309066838895281,0.11893246416002512,75,0.8174719333648681
