did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
469,analcatdata_dmft,hydra_small,797,4,972,398,1,23,ok,,0.2696249829605222,0.23138645943254232,0.5640087723731995
469,analcatdata_dmft,hybrid_8l,797,4,972,398,1,23,ok,,0.078153514303267,0.028635505586862564,0.5852188467979431
469,analcatdata_dmft,tabpfn,797,4,972,398,1,24,ok,,0.0755976028740406,0.03968409262597561,0.5784197449684143
469,analcatdata_dmft,hydra,797,4,972,398,1,24,ok,,0.07939415331929922,0.04355810023844242,0.5566442608833313
469,analcatdata_dmft,hydra_small,797,4,972,398,1,24,ok,,0.26912311278283596,0.2313004182651639,0.5640087723731995
469,analcatdata_dmft,hybrid_8l,797,4,972,398,1,24,ok,,0.07009446900337934,0.028604667633771896,0.5852188467979431
469,analcatdata_dmft,hybrid_8l,797,4,972,398,1,25,ok,,0.0643276171758771,0.028645334765315056,0.5852188467979431
469,analcatdata_dmft,hydra,797,4,972,398,1,25,ok,,0.08228666242212057,0.043532432056963444,0.5566442608833313
469,analcatdata_dmft,hydra_small,797,4,972,398,1,25,ok,,0.27207103837281466,0.23164499923586845,0.5640087723731995
469,analcatdata_dmft,tabpfn,797,4,972,398,1,25,ok,,0.07464996818453074,0.03949622716754675,0.5784197449684143
469,analcatdata_dmft,hybrid_8l,797,4,972,398,1,26,ok,,0.06268932390958071,0.02866474073380232,0.5852188467979431
469,analcatdata_dmft,hydra,797,4,972,398,1,26,ok,,0.07851362694054842,0.0436075022444129,0.5566442608833313
469,analcatdata_dmft,tabpfn,797,4,972,398,1,26,ok,,0.07409182097762823,0.0394819900393486,0.5784197449684143
469,analcatdata_dmft,hydra_small,797,4,972,398,1,26,ok,,0.26817625015974045,0.23129214253276587,0.5640087723731995
469,analcatdata_dmft,hydra_small,797,4,972,398,1,27,ok,,0.26806865725666285,0.23132803943008184,0.5640087723731995
469,analcatdata_dmft,hydra,797,4,972,398,1,27,ok,,0.08386483136564493,0.043536058627068996,0.5566442608833313
469,analcatdata_dmft,hybrid_8l,797,4,972,398,1,27,ok,,0.06293836701661348,0.028777475468814373,0.5852188467979431
469,analcatdata_dmft,tabpfn,797,4,972,398,1,27,ok,,0.07412296067923307,0.0394296795129776,0.5784197449684143
469,analcatdata_dmft,hydra,797,4,972,398,1,28,ok,,0.07778947427868843,0.04351020883768797,0.5566442608833313
469,analcatdata_dmft,tabpfn,797,4,972,398,1,28,ok,,0.07413571421056986,0.03945534955710173,0.5784197449684143
469,analcatdata_dmft,hybrid_8l,797,4,972,398,1,28,ok,,0.06283415853977203,0.0287240045145154,0.5852188467979431
469,analcatdata_dmft,hydra_small,797,4,972,398,1,28,ok,,0.2685000654309988,0.23133743833750486,0.5640087723731995
469,analcatdata_dmft,hydra,797,4,972,398,1,29,ok,,0.07792179472744465,0.043529084883630276,0.5566442608833313
469,analcatdata_dmft,hybrid_8l,797,4,972,398,1,29,ok,,0.0623927628621459,0.02862007636576891,0.5852188467979431
469,analcatdata_dmft,tabpfn,797,4,972,398,1,29,ok,,0.07443588320165873,0.0394531050696969,0.5784197449684143
469,analcatdata_dmft,hydra_small,797,4,972,398,1,29,ok,,0.2690033968538046,0.23143079411238432,0.5640087723731995
469,analcatdata_dmft,hydra,797,4,972,398,1,30,ok,,0.07845609728246927,0.04356181714683771,0.5566442608833313
469,analcatdata_dmft,hydra_small,797,4,972,398,1,30,ok,,0.2683834442868829,0.23144486173987389,0.5640087723731995
469,analcatdata_dmft,hybrid_8l,797,4,972,398,1,30,ok,,0.06250760052353144,0.028617902658879757,0.5852188467979431
469,analcatdata_dmft,tabpfn,797,4,972,398,1,30,ok,,0.07420593686401844,0.0395499374717474,0.5784197449684143
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,1,ok,,0.06312446855008602,0.028600940480828285,0.5948212146759033
469,analcatdata_dmft,tabpfn,797,4,972,398,2,1,ok,,0.07497975323349237,0.039430041797459126,0.580539345741272
469,analcatdata_dmft,hydra,797,4,972,398,2,1,ok,,0.07871269341558218,0.04351992718875408,0.5803523063659668
469,analcatdata_dmft,hydra_small,797,4,972,398,2,1,ok,,0.2694164412096143,0.23145474027842283,0.5873057842254639
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,2,ok,,0.06342384591698647,0.028659401461482048,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,2,ok,,0.07913736812770367,0.043504429049789906,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,2,ok,,0.07519203517585993,0.03951367922127247,0.580539345741272
469,analcatdata_dmft,hydra_small,797,4,972,398,2,2,ok,,0.26946719642728567,0.23120548855513334,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,3,ok,,0.07550166174769402,0.03971449937671423,0.580539345741272
469,analcatdata_dmft,hydra_small,797,4,972,398,2,3,ok,,0.27002539299428463,0.23157081007957458,0.5873057842254639
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,3,ok,,0.06360803544521332,0.028669060207903385,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,3,ok,,0.08000319823622704,0.043524887412786484,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,4,ok,,0.07523314282298088,0.039551311172544956,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,4,ok,,0.06329756695777178,0.028653740882873535,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,4,ok,,0.07913557440042496,0.04351691156625748,0.5803523063659668
469,analcatdata_dmft,hydra_small,797,4,972,398,2,4,ok,,0.26952110789716244,0.23163746763020754,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,5,ok,,0.07897378783673048,0.04352424480021,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,5,ok,,0.0633371016010642,0.02863355167210102,0.5948212146759033
469,analcatdata_dmft,tabpfn,797,4,972,398,2,5,ok,,0.0748110031709075,0.039504190906882286,0.580539345741272
469,analcatdata_dmft,hydra_small,797,4,972,398,2,5,ok,,0.2696069413796067,0.2317337691783905,0.5873057842254639
469,analcatdata_dmft,hydra_small,797,4,972,398,2,6,ok,,0.26937057450413704,0.231484517455101,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,6,ok,,0.07908114045858383,0.04352446645498276,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,6,ok,,0.07510953024029732,0.0396141204982996,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,6,ok,,0.06387560162693262,0.02860058005899191,0.5948212146759033
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,7,ok,,0.06372831203043461,0.028630437329411507,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,7,ok,,0.07928553782403469,0.04378688335418701,0.5803523063659668
469,analcatdata_dmft,hydra_small,797,4,972,398,2,7,ok,,0.27151088789105415,0.23159210104495287,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,7,ok,,0.07582166790962219,0.039573002606630325,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,8,ok,,0.06367888953536749,0.02875485271215439,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,8,ok,,0.2701502814888954,0.2317504296079278,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,8,ok,,0.07953262701630592,0.04359613172709942,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,8,ok,,0.0748841417953372,0.03946218267083168,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,9,ok,,0.06294415891170502,0.028571574948728085,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,9,ok,,0.2691721385344863,0.23127346765249968,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,9,ok,,0.07873620931059122,0.04350859671831131,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,9,ok,,0.07484056986868382,0.039470638148486614,0.580539345741272
469,analcatdata_dmft,hydra_small,797,4,972,398,2,10,ok,,0.2693145591765642,0.2313735969364643,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,10,ok,,0.07927053049206734,0.04354842193424702,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,10,ok,,0.07474476844072342,0.03945243451744318,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,10,ok,,0.06326764170080423,0.028592956252396107,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,11,ok,,0.1466297497972846,0.04390477668493986,0.5803523063659668
469,analcatdata_dmft,hydra_small,797,4,972,398,2,11,ok,,0.36489928886294365,0.23160647880285978,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,11,ok,,0.07739760261029005,0.03995842207223177,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,11,ok,,0.06375660747289658,0.028706551529467106,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,12,ok,,0.0794567633420229,0.043549624271690845,0.5803523063659668
469,analcatdata_dmft,hydra_small,797,4,972,398,2,12,ok,,0.2702722232788801,0.23149916529655457,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,12,ok,,0.07582966331392527,0.0396701255813241,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,12,ok,,0.06377573311328888,0.028629044070839882,0.5948212146759033
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,13,ok,,0.06408048048615456,0.028757989406585693,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,13,ok,,0.27012968342751265,0.23155357781797647,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,13,ok,,0.07605633232742548,0.039576077833771706,0.580539345741272
469,analcatdata_dmft,hydra,797,4,972,398,2,13,ok,,0.16200502216815948,0.04399019759148359,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,14,ok,,0.06404473166912794,0.028711840510368347,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,14,ok,,0.2696473691612482,0.2315009292215109,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,14,ok,,0.0797783825546503,0.04358372837305069,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,14,ok,,0.07690697349607944,0.03950958140194416,0.580539345741272
469,analcatdata_dmft,hydra_small,797,4,972,398,2,15,ok,,0.2699164291843772,0.23171522561460733,0.5873057842254639
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,15,ok,,0.06376970186829567,0.028657598420977592,0.5948212146759033
469,analcatdata_dmft,tabpfn,797,4,972,398,2,15,ok,,0.07510956935584545,0.03949271980673075,0.580539345741272
469,analcatdata_dmft,hydra,797,4,972,398,2,15,ok,,0.08264878857880831,0.043531750328838825,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,16,ok,,0.06387406960129738,0.028735365718603134,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,16,ok,,0.07926469016820192,0.04353886377066374,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,16,ok,,0.07565362937748432,0.03950852155685425,0.580539345741272
469,analcatdata_dmft,hydra_small,797,4,972,398,2,16,ok,,0.26964928302913904,0.23144240770488977,0.5873057842254639
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,17,ok,,0.06369271595031023,0.028753530234098434,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,17,ok,,0.2694989377632737,0.2314843786880374,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,17,ok,,0.07543869316577911,0.03953697346150875,0.580539345741272
469,analcatdata_dmft,hydra,797,4,972,398,2,17,ok,,0.07940967381000519,0.043570373207330704,0.5803523063659668
469,analcatdata_dmft,hydra_small,797,4,972,398,2,18,ok,,0.2925057839602232,0.23101538978517056,0.5873057842254639
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,18,ok,,0.06424762681126595,0.028860021382570267,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,18,ok,,0.07971212733536959,0.04357491247355938,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,18,ok,,0.07548421900719404,0.03949317056685686,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,19,ok,,0.06368122436106205,0.028649804182350636,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,19,ok,,0.27074649184942245,0.23121108021587133,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,19,ok,,0.07553489413112402,0.039512298069894314,0.580539345741272
469,analcatdata_dmft,hydra,797,4,972,398,2,19,ok,,0.07955123204737902,0.04352375492453575,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,20,ok,,0.07544322218745947,0.039620171301066875,0.580539345741272
469,analcatdata_dmft,hydra,797,4,972,398,2,20,ok,,0.07953313831239939,0.04355013556778431,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,20,ok,,0.06399567890912294,0.028723472729325294,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,20,ok,,0.2700385907664895,0.23159481678158045,0.5873057842254639
469,analcatdata_dmft,hydra_small,797,4,972,398,2,21,ok,,0.2697277320548892,0.23163459356874228,0.5873057842254639
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,21,ok,,0.06363143026828766,0.028651696629822254,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,21,ok,,0.07929585874080658,0.04354356322437525,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,21,ok,,0.07554724905639887,0.03948554676026106,0.580539345741272
469,analcatdata_dmft,tabpfn,797,4,972,398,2,22,ok,,0.07541462779045105,0.039542725309729576,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,22,ok,,0.06385640613734722,0.028620419092476368,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,22,ok,,0.2695120545104146,0.23133698850870132,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,22,ok,,0.07969297096133232,0.043505008332431316,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,23,ok,,0.06385045498609543,0.028774148784577847,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,23,ok,,0.07963127456605434,0.04353946540504694,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,23,ok,,0.07957727182656527,0.03952492214739323,0.580539345741272
469,analcatdata_dmft,hydra_small,797,4,972,398,2,23,ok,,0.26947763934731483,0.23139911703765392,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,24,ok,,0.07952073402702808,0.04355441313236952,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,24,ok,,0.06364486552774906,0.02860911563038826,0.5948212146759033
469,analcatdata_dmft,tabpfn,797,4,972,398,2,24,ok,,0.1220588032156229,0.039456913247704506,0.580539345741272
469,analcatdata_dmft,hydra_small,797,4,972,398,2,24,ok,,0.2692880993708968,0.23142399452626705,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,25,ok,,0.07946737483143806,0.04352299403399229,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,25,ok,,0.06390571873635054,0.02862125914543867,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,25,ok,,0.26929507311433554,0.231445143930614,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,25,ok,,0.08591348305344582,0.03955231420695782,0.580539345741272
469,analcatdata_dmft,hydra,797,4,972,398,2,26,ok,,0.07932663802057505,0.04354223050177097,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,26,ok,,0.06382181122899055,0.02865084633231163,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,26,ok,,0.26974092703312635,0.2315108897164464,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,26,ok,,0.07585328817367554,0.039513600058853626,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,27,ok,,0.06383930426090956,0.028798194602131844,0.5948212146759033
469,analcatdata_dmft,hydra,797,4,972,398,2,27,ok,,0.07947947643697262,0.04355036560446024,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,27,ok,,0.0753122940659523,0.03956298250705004,0.580539345741272
469,analcatdata_dmft,hydra_small,797,4,972,398,2,27,ok,,0.26976658683270216,0.23145089484751225,0.5873057842254639
469,analcatdata_dmft,hydra_small,797,4,972,398,2,28,ok,,0.27080540359020233,0.23171523585915565,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,28,ok,,0.08171119261533022,0.04362092912197113,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,28,ok,,0.06424781866371632,0.028779509477317333,0.5948212146759033
469,analcatdata_dmft,tabpfn,797,4,972,398,2,28,ok,,0.07552687078714371,0.03952731564640999,0.580539345741272
469,analcatdata_dmft,hydra,797,4,972,398,2,29,ok,,0.07989493478089571,0.043752869591116905,0.5803523063659668
469,analcatdata_dmft,tabpfn,797,4,972,398,2,29,ok,,0.07553617749363184,0.03956507612019777,0.580539345741272
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,29,ok,,0.06379538122564554,0.028628844767808914,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,29,ok,,0.27291974797844887,0.23130366671830416,0.5873057842254639
469,analcatdata_dmft,hydra,797,4,972,398,2,30,ok,,0.07919363584369421,0.04362902510911226,0.5803523063659668
469,analcatdata_dmft,hybrid_8l,797,4,972,398,2,30,ok,,0.06367457192391157,0.028745084069669247,0.5948212146759033
469,analcatdata_dmft,hydra_small,797,4,972,398,2,30,ok,,0.2694964362308383,0.23158018104732037,0.5873057842254639
469,analcatdata_dmft,tabpfn,797,4,972,398,2,30,ok,,0.07550922688096762,0.03954693395644426,0.580539345741272
469,analcatdata_dmft,hydra,797,4,972,398,3,1,ok,,0.07866249978542328,0.04351773392409086,0.5845810174942017
469,analcatdata_dmft,tabpfn,797,4,972,398,3,1,ok,,0.07462369836866856,0.03943220525979996,0.5788693428039551
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,1,ok,,0.06288932543247938,0.028655975125730038,0.5881410837173462
469,analcatdata_dmft,hydra_small,797,4,972,398,3,1,ok,,0.26855673640966415,0.23129947949200869,0.5908317565917969
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,2,ok,,0.06303353793919086,0.02869353722780943,0.5881410837173462
469,analcatdata_dmft,tabpfn,797,4,972,398,3,2,ok,,0.07466940674930811,0.039531122893095016,0.5788693428039551
469,analcatdata_dmft,hydra,797,4,972,398,3,2,ok,,0.07888169400393963,0.043700169771909714,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,2,ok,,0.26878026966005564,0.23146376013755798,0.5908317565917969
469,analcatdata_dmft,hydra,797,4,972,398,3,3,ok,,0.07883842196315527,0.04353851359337568,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,3,ok,,0.2687450023368001,0.23150028008967638,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,3,ok,,0.07497395295649767,0.03954365663230419,0.5788693428039551
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,3,ok,,0.06257961876690388,0.02860002964735031,0.5881410837173462
469,analcatdata_dmft,hydra_small,797,4,972,398,3,4,ok,,0.268519414588809,0.23095672950148582,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,4,ok,,0.07728037238121033,0.039627124555408955,0.5788693428039551
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,4,ok,,0.06268404610455036,0.028622270561754704,0.5881410837173462
469,analcatdata_dmft,hydra,797,4,972,398,3,4,ok,,0.07887701690196991,0.04355356190353632,0.5845810174942017
469,analcatdata_dmft,tabpfn,797,4,972,398,3,5,ok,,0.0743957282975316,0.03944374807178974,0.5788693428039551
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,5,ok,,0.06270433496683836,0.028584971092641354,0.5881410837173462
469,analcatdata_dmft,hydra,797,4,972,398,3,5,ok,,0.07886240817606449,0.043549323454499245,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,5,ok,,0.26873851008713245,0.23135910276323557,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,6,ok,,0.07435644324868917,0.03945652209222317,0.5788693428039551
469,analcatdata_dmft,hydra_small,797,4,972,398,3,6,ok,,0.26840331591665745,0.23138970136642456,0.5908317565917969
469,analcatdata_dmft,hydra,797,4,972,398,3,6,ok,,0.08181360643357038,0.043430428951978683,0.5845810174942017
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,6,ok,,0.06351091153919697,0.028587977401912212,0.5881410837173462
469,analcatdata_dmft,hydra_small,797,4,972,398,3,7,ok,,0.26871510595083237,0.23152989614754915,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,7,ok,,0.07448001764714718,0.03947618883103132,0.5788693428039551
469,analcatdata_dmft,hydra,797,4,972,398,3,7,ok,,0.1381855783984065,0.0435004411265254,0.5845810174942017
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,7,ok,,0.06333547830581665,0.028767206706106663,0.5881410837173462
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,8,ok,,0.0631129490211606,0.028900107368826866,0.5881410837173462
469,analcatdata_dmft,hydra,797,4,972,398,3,8,ok,,0.07867316994816065,0.043530117720365524,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,8,ok,,0.2708186600357294,0.23141921684145927,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,8,ok,,0.07503604050725698,0.0398400891572237,0.5788693428039551
469,analcatdata_dmft,tabpfn,797,4,972,398,3,9,ok,,0.07455853652209044,0.03956065885722637,0.5788693428039551
469,analcatdata_dmft,hydra,797,4,972,398,3,9,ok,,0.07874076813459396,0.04355214908719063,0.5845810174942017
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,9,ok,,0.06314365565776825,0.028632971458137035,0.5881410837173462
469,analcatdata_dmft,hydra_small,797,4,972,398,3,9,ok,,0.2688769334927201,0.23141859658062458,0.5908317565917969
469,analcatdata_dmft,hydra,797,4,972,398,3,10,ok,,0.07872734311968088,0.043457239866256714,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,10,ok,,0.27267163060605526,0.23154389299452305,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,10,ok,,0.07975770439952612,0.0394647978246212,0.5788693428039551
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,10,ok,,0.06296271365135908,0.028752287849783897,0.5881410837173462
469,analcatdata_dmft,tabpfn,797,4,972,398,3,11,ok,,0.08261996507644653,0.039549047127366066,0.5788693428039551
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,11,ok,,0.06292898021638393,0.028712051920592785,0.5881410837173462
469,analcatdata_dmft,hydra,797,4,972,398,3,11,ok,,0.07867328077554703,0.04351825546473265,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,11,ok,,0.2688670037314296,0.23153294250369072,0.5908317565917969
469,analcatdata_dmft,hydra_small,797,4,972,398,3,12,ok,,0.268809475004673,0.23164915293455124,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,12,ok,,0.16055685095489025,0.03970158565789461,0.5788693428039551
469,analcatdata_dmft,hydra,797,4,972,398,3,12,ok,,0.16089733690023422,0.04384313989430666,0.5845810174942017
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,12,ok,,0.06767547968775034,0.029090657830238342,0.5881410837173462
469,analcatdata_dmft,hydra_small,797,4,972,398,3,13,ok,,0.27120249904692173,0.2318408563733101,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,13,ok,,0.07500578369945288,0.03974488843232393,0.5788693428039551
469,analcatdata_dmft,hydra,797,4,972,398,3,13,ok,,0.07853599078953266,0.043428195640444756,0.5845810174942017
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,13,ok,,0.06372348498553038,0.028641527518630028,0.5881410837173462
469,analcatdata_dmft,hydra_small,797,4,972,398,3,14,ok,,0.2697749948129058,0.23197967931628227,0.5908317565917969
469,analcatdata_dmft,hydra,797,4,972,398,3,14,ok,,0.07937710359692574,0.04396258667111397,0.5845810174942017
469,analcatdata_dmft,tabpfn,797,4,972,398,3,14,ok,,0.07470574602484703,0.03947952575981617,0.5788693428039551
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,14,ok,,0.06320542469620705,0.028589800000190735,0.5881410837173462
469,analcatdata_dmft,hydra,797,4,972,398,3,15,ok,,0.14261206332594156,0.04399078153073788,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,15,ok,,0.26885323878377676,0.2314031356945634,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,15,ok,,0.07530830800533295,0.03954821638762951,0.5788693428039551
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,15,ok,,0.06301287841051817,0.028628041967749596,0.5881410837173462
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,16,ok,,0.06294423900544643,0.028651617467403412,0.5881410837173462
469,analcatdata_dmft,tabpfn,797,4,972,398,3,16,ok,,0.0750010646879673,0.039519671350717545,0.5788693428039551
469,analcatdata_dmft,hydra_small,797,4,972,398,3,16,ok,,0.2699212618172169,0.23164462391287088,0.5908317565917969
469,analcatdata_dmft,hydra,797,4,972,398,3,16,ok,,0.07899312674999237,0.04381765145808458,0.5845810174942017
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,17,ok,,0.06330396048724651,0.028707322664558887,0.5881410837173462
469,analcatdata_dmft,hydra,797,4,972,398,3,17,ok,,0.07875721994787455,0.04358811862766743,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,17,ok,,0.2690369365736842,0.2316210400313139,0.5908317565917969
469,analcatdata_dmft,tabpfn,797,4,972,398,3,17,ok,,0.07466893550008535,0.03953432850539684,0.5788693428039551
469,analcatdata_dmft,tabpfn,797,4,972,398,3,18,ok,,0.07432050723582506,0.03945983853191137,0.5788693428039551
469,analcatdata_dmft,hydra,797,4,972,398,3,18,ok,,0.07874703966081142,0.04354380443692207,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,18,ok,,0.26892200019210577,0.23144592810422182,0.5908317565917969
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,18,ok,,0.06323108170181513,0.028649513609707355,0.5881410837173462
469,analcatdata_dmft,hydra,797,4,972,398,3,19,ok,,0.0787862641736865,0.04364904295653105,0.5845810174942017
469,analcatdata_dmft,hybrid_8l,797,4,972,398,3,19,ok,,0.06310174707323313,0.028607012704014778,0.5881410837173462
469,analcatdata_dmft,tabpfn,797,4,972,398,3,19,ok,,0.07472562417387962,0.03944126330316067,0.5788693428039551
469,analcatdata_dmft,hydra_small,797,4,972,398,3,19,ok,,0.26859509013593197,0.23127100616693497,0.5908317565917969
469,analcatdata_dmft,hydra,797,4,972,398,3,20,ok,,0.07891080062836409,0.04373427480459213,0.5845810174942017
469,analcatdata_dmft,hydra_small,797,4,972,398,3,20,ok,,0.2685886276885867,0.23136939387768507,0.5908317565917969
