did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,3,3,ok,,0.1301692659035325,0.0170776154845953,0.9219464063644409
29,credit-approval,tabpfn,653,15,972,326,3,4,ok,,0.1225066976621747,0.02044147066771984,0.9222486615180969
29,credit-approval,hydra,653,15,972,326,3,4,ok,,0.17686845641583204,0.02027982287108898,0.9152971506118774
29,credit-approval,hybrid_8l,653,15,972,326,3,4,ok,,0.11664077453315258,0.014142916537821293,0.9202840924263
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,3,4,ok,,0.12594988197088242,0.017282504588365555,0.9219464063644409
29,credit-approval,hybrid_8l,653,15,972,326,3,5,ok,,0.12155220936983824,0.014682848937809467,0.9202840924263
29,credit-approval,tabpfn,653,15,972,326,3,5,ok,,0.12246386706829071,0.020399078726768494,0.9222486615180969
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,3,5,ok,,0.11143848858773708,0.017104728147387505,0.9219464063644409
29,credit-approval,hydra,653,15,972,326,3,5,ok,,0.08794903289526701,0.019834299571812153,0.9152971506118774
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,4,1,ok,,0.08490845281630754,0.01720340456813574,0.9315223693847656
29,credit-approval,hydra,653,15,972,326,4,1,ok,,0.0800093412399292,0.019816544838249683,0.927523136138916
29,credit-approval,hybrid_8l,653,15,972,326,4,1,ok,,0.0760172363370657,0.014130473136901855,0.9256366491317749
29,credit-approval,tabpfn,653,15,972,326,4,1,ok,,0.12645748257637024,0.020537571981549263,0.9315978288650513
29,credit-approval,tabpfn,653,15,972,326,4,2,ok,,0.1394158061593771,0.021943094208836555,0.9315978288650513
29,credit-approval,hydra,653,15,972,326,4,2,ok,,0.13577391486614943,0.020176888443529606,0.927523136138916
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,4,2,ok,,0.11088480893522501,0.017203194089233875,0.9315223693847656
29,credit-approval,hybrid_8l,653,15,972,326,4,2,ok,,0.15731798391789198,0.017256414517760277,0.9256366491317749
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,4,3,ok,,0.13009454403072596,0.017471643164753914,0.9315223693847656
29,credit-approval,tabpfn,653,15,972,326,4,3,ok,,0.15677963476628065,0.020308418199419975,0.9315978288650513
29,credit-approval,hybrid_8l,653,15,972,326,4,3,ok,,0.11739393044263124,0.014412074349820614,0.9256366491317749
29,credit-approval,hydra,653,15,972,326,4,3,ok,,0.13394503016024828,0.021063968539237976,0.927523136138916
29,credit-approval,hybrid_8l,653,15,972,326,4,4,ok,,0.14339856058359146,0.01451374776661396,0.9256366491317749
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,4,4,ok,,0.14112201798707247,0.017355283722281456,0.9315223693847656
29,credit-approval,hydra,653,15,972,326,4,4,ok,,0.12004969269037247,0.019908439368009567,0.927523136138916
29,credit-approval,tabpfn,653,15,972,326,4,4,ok,,0.1378751564770937,0.020456268452107906,0.9315978288650513
29,credit-approval,tabpfn,653,15,972,326,4,5,ok,,0.09574678726494312,0.02032407745718956,0.9315978288650513
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,4,5,ok,,0.11028980184346437,0.017093666829168797,0.9315223693847656
29,credit-approval,hydra,653,15,972,326,4,5,ok,,0.12443861924111843,0.021314023062586784,0.927523136138916
29,credit-approval,hybrid_8l,653,15,972,326,4,5,ok,,0.12441517319530249,0.014150289818644524,0.9256366491317749
29,credit-approval,hydra,653,15,972,326,5,1,ok,,0.1221904894337058,0.0199552895501256,0.930614709854126
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,5,1,ok,,0.13134686648845673,0.018029228784143925,0.932009220123291
29,credit-approval,tabpfn,653,15,972,326,5,1,ok,,0.18785570189356804,0.02182936854660511,0.9346097111701965
29,credit-approval,hybrid_8l,653,15,972,326,5,1,ok,,0.11700313072651625,0.014842642471194267,0.9350243210792542
29,credit-approval,tabpfn,653,15,972,326,5,2,ok,,0.09492088295519352,0.020499910227954388,0.9346097111701965
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,5,2,ok,,0.11617396958172321,0.017227239906787872,0.932009220123291
29,credit-approval,hydra,653,15,972,326,5,2,ok,,0.12133255321532488,0.020250998437404633,0.930614709854126
29,credit-approval,hybrid_8l,653,15,972,326,5,2,ok,,0.09562887530773878,0.014364145696163177,0.9350243210792542
29,credit-approval,tabpfn,653,15,972,326,5,3,ok,,0.1440130965784192,0.02051862608641386,0.9346097111701965
29,credit-approval,hybrid_8l,653,15,972,326,5,3,ok,,0.1782477479428053,0.014459935948252678,0.9350243210792542
29,credit-approval,hydra,653,15,972,326,5,3,ok,,0.09535726998001337,0.019800315611064434,0.930614709854126
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,5,3,ok,,0.1199257094413042,0.017228291369974613,0.932009220123291
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,5,4,ok,,0.10882783215492964,0.017361914739012718,0.932009220123291
29,credit-approval,hybrid_8l,653,15,972,326,5,4,ok,,0.0951391663402319,0.014654485508799553,0.9350243210792542
29,credit-approval,hydra,653,15,972,326,5,4,ok,,0.13429934158921242,0.02147707249969244,0.930614709854126
29,credit-approval,tabpfn,653,15,972,326,5,4,ok,,0.13915010262280703,0.020377058535814285,0.9346097111701965
29,credit-approval,hydra,653,15,972,326,5,5,ok,,0.09071666747331619,0.01980066578835249,0.930614709854126
29,credit-approval,looped_transformer_6physical_core4x2,653,15,972,326,5,5,ok,,0.0789173822849989,0.017067518085241318,0.932009220123291
29,credit-approval,tabpfn,653,15,972,326,5,5,ok,,0.08883987180888653,0.020212315022945404,0.9346097111701965
29,credit-approval,hybrid_8l,653,15,972,326,5,5,ok,,0.07587766274809837,0.014195786789059639,0.9350243210792542
31,credit-g,hybrid_8l,1000,20,972,500,1,1,ok,,0.10486582480370998,0.01930888369679451,0.7922534942626953
31,credit-g,tabpfn,1000,20,972,500,1,1,ok,,0.11478035897016525,0.027769061736762524,0.79292231798172
31,credit-g,hydra,1000,20,972,500,1,1,ok,,0.15493448823690414,0.027954463846981525,0.7867259383201599
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,1,1,ok,,0.12141327559947968,0.024613925255835056,0.7893618941307068
31,credit-g,hydra,1000,20,972,500,1,2,ok,,0.15470726694911718,0.028397622518241405,0.7867259383201599
31,credit-g,hybrid_8l,1000,20,972,500,1,2,ok,,0.1481702020391822,0.020039057359099388,0.7922534942626953
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,1,2,ok,,0.15695975441485643,0.023942984640598297,0.7893618941307068
31,credit-g,tabpfn,1000,20,972,500,1,2,ok,,0.15981157775968313,0.028235125355422497,0.79292231798172
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,1,3,ok,,0.1656598588451743,0.023814489133656025,0.7893618941307068
31,credit-g,hydra,1000,20,972,500,1,3,ok,,0.16601163521409035,0.027768120169639587,0.7867259383201599
31,credit-g,hybrid_8l,1000,20,972,500,1,3,ok,,0.13966299407184124,0.01971276942640543,0.7922534942626953
31,credit-g,tabpfn,1000,20,972,500,1,3,ok,,0.15707174688577652,0.028248761780560017,0.79292231798172
31,credit-g,tabpfn,1000,20,972,500,1,4,ok,,0.1528407009318471,0.027997605502605438,0.79292231798172
31,credit-g,hybrid_8l,1000,20,972,500,1,4,ok,,0.1495212521404028,0.02094575483351946,0.7922534942626953
31,credit-g,hydra,1000,20,972,500,1,4,ok,,0.16289084311574697,0.027857971377670765,0.7867259383201599
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,1,4,ok,,0.1579241119325161,0.02453034557402134,0.7893618941307068
31,credit-g,hybrid_8l,1000,20,972,500,1,5,ok,,0.1538008600473404,0.019822265952825546,0.7922534942626953
31,credit-g,tabpfn,1000,20,972,500,1,5,ok,,0.18407443910837173,0.028123184107244015,0.79292231798172
31,credit-g,hydra,1000,20,972,500,1,5,ok,,0.15653413906693459,0.02775944396853447,0.7867259383201599
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,1,5,ok,,0.20200028084218502,0.023472681641578674,0.7893618941307068
31,credit-g,hybrid_8l,1000,20,972,500,2,1,ok,,0.2280576415359974,0.026527720503509045,0.7905789017677307
31,credit-g,hydra,1000,20,972,500,2,1,ok,,0.20177206955850124,0.03183248080313206,0.7776221036911011
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,2,1,ok,,0.2033515116199851,0.023639378137886524,0.7857800722122192
31,credit-g,tabpfn,1000,20,972,500,2,1,ok,,0.18994562327861786,0.028039504773914814,0.7854537963867188
31,credit-g,tabpfn,1000,20,972,500,2,2,ok,,0.2252527680248022,0.03135011810809374,0.7854537963867188
31,credit-g,hydra,1000,20,972,500,2,2,ok,,0.21298720873892307,0.032768494449555874,0.7776221036911011
31,credit-g,hybrid_8l,1000,20,972,500,2,2,ok,,0.19037710037082434,0.019368928857147694,0.7905789017677307
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,2,2,ok,,0.21614795736968517,0.024069063365459442,0.7857800722122192
31,credit-g,hydra,1000,20,972,500,2,3,ok,,0.23414131812751293,0.033806552179157734,0.7776221036911011
31,credit-g,hybrid_8l,1000,20,972,500,2,3,ok,,0.2022376013919711,0.02466096356511116,0.7905789017677307
31,credit-g,tabpfn,1000,20,972,500,2,3,ok,,0.24807469733059406,0.028067649342119694,0.7854537963867188
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,2,3,ok,,0.2704051360487938,0.025792949832975864,0.7857800722122192
31,credit-g,hydra,1000,20,972,500,2,4,ok,,0.32141805812716484,0.030916135758161545,0.7776221036911011
31,credit-g,hybrid_8l,1000,20,972,500,2,4,ok,,0.33463839534670115,0.02455991320312023,0.7905789017677307
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,2,4,ok,,0.3423889996483922,0.02857975848019123,0.7857800722122192
31,credit-g,tabpfn,1000,20,972,500,2,4,ok,,0.36364153679460287,0.0411378713324666,0.7854537963867188
31,credit-g,hydra,1000,20,972,500,2,5,ok,,0.2580723185092211,0.03123732376843691,0.7776221036911011
31,credit-g,tabpfn,1000,20,972,500,2,5,ok,,0.17708292230963707,0.027709349989891052,0.7854537963867188
31,credit-g,hybrid_8l,1000,20,972,500,2,5,ok,,0.1658291406929493,0.019573845900595188,0.7905789017677307
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,2,5,ok,,0.14495195541530848,0.023570818826556206,0.7857800722122192
31,credit-g,tabpfn,1000,20,972,500,3,1,ok,,0.1461334927007556,0.0277993306517601,0.7814569473266602
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,3,1,ok,,0.15846312325447798,0.02342153526842594,0.7753657698631287
31,credit-g,hydra,1000,20,972,500,3,1,ok,,0.17025751061737537,0.02798846922814846,0.764340877532959
31,credit-g,hybrid_8l,1000,20,972,500,3,1,ok,,0.1405799211934209,0.019360672682523727,0.7788193225860596
31,credit-g,hydra,1000,20,972,500,3,2,ok,,0.15615014173090458,0.02760284673422575,0.764340877532959
31,credit-g,hybrid_8l,1000,20,972,500,3,2,ok,,0.1622780803591013,0.019845040515065193,0.7788193225860596
31,credit-g,tabpfn,1000,20,972,500,3,2,ok,,0.1457563592121005,0.027773031033575535,0.7814569473266602
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,3,2,ok,,0.13959739916026592,0.02342257834970951,0.7753657698631287
31,credit-g,hydra,1000,20,972,500,3,3,ok,,0.16735270712524652,0.02771187387406826,0.764340877532959
31,credit-g,tabpfn,1000,20,972,500,3,3,ok,,0.16524071525782347,0.027988599613308907,0.7814569473266602
31,credit-g,hybrid_8l,1000,20,972,500,3,3,ok,,0.17567987367510796,0.0218282463029027,0.7788193225860596
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,3,3,ok,,0.19357509911060333,0.023811434395611286,0.7753657698631287
31,credit-g,tabpfn,1000,20,972,500,3,4,ok,,0.14915243349969387,0.027933403849601746,0.7814569473266602
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,3,4,ok,,0.17923288606107235,0.02377323154360056,0.7753657698631287
31,credit-g,hybrid_8l,1000,20,972,500,3,4,ok,,0.11649633105844259,0.019365661777555943,0.7788193225860596
31,credit-g,hydra,1000,20,972,500,3,4,ok,,0.1314769433811307,0.02775430493056774,0.764340877532959
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,3,5,ok,,0.13415069039911032,0.02359349187463522,0.7753657698631287
31,credit-g,hydra,1000,20,972,500,3,5,ok,,0.1491755172610283,0.02783266454935074,0.764340877532959
31,credit-g,tabpfn,1000,20,972,500,3,5,ok,,0.14565794169902802,0.027754606679081917,0.7814569473266602
31,credit-g,hybrid_8l,1000,20,972,500,3,5,ok,,0.15287705045193434,0.019510144367814064,0.7788193225860596
31,credit-g,tabpfn,1000,20,972,500,4,1,ok,,0.1449680756777525,0.027761398814618587,0.7924792766571045
31,credit-g,hydra,1000,20,972,500,4,1,ok,,0.14486957900226116,0.027633575722575188,0.7906557321548462
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,4,1,ok,,0.14747474435716867,0.023684593848884106,0.7907516956329346
31,credit-g,hybrid_8l,1000,20,972,500,4,1,ok,,0.1460781181231141,0.019346676766872406,0.7884290814399719
31,credit-g,hydra,1000,20,972,500,4,2,ok,,0.168750474229455,0.030724472366273403,0.7906557321548462
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,4,2,ok,,0.1534916441887617,0.023611164651811123,0.7907516956329346
31,credit-g,tabpfn,1000,20,972,500,4,2,ok,,0.18315253034234047,0.02791267540305853,0.7924792766571045
31,credit-g,hybrid_8l,1000,20,972,500,4,2,ok,,0.13919018860906363,0.01928871590644121,0.7884290814399719
31,credit-g,hybrid_8l,1000,20,972,500,4,3,ok,,0.13491019885987043,0.01929607894271612,0.7884290814399719
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,4,3,ok,,0.12192159052938223,0.023412838578224182,0.7907516956329346
31,credit-g,hydra,1000,20,972,500,4,3,ok,,0.15445088222622871,0.030498282983899117,0.7906557321548462
31,credit-g,tabpfn,1000,20,972,500,4,3,ok,,0.1239395122975111,0.027835809625685215,0.7924792766571045
31,credit-g,tabpfn,1000,20,972,500,4,4,ok,,0.14825816825032234,0.027867539785802364,0.7924792766571045
31,credit-g,hybrid_8l,1000,20,972,500,4,4,ok,,0.1379860769957304,0.01933518424630165,0.7884290814399719
31,credit-g,hydra,1000,20,972,500,4,4,ok,,0.14824068639427423,0.027639929205179214,0.7906557321548462
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,4,4,ok,,0.1476600468158722,0.023423951119184494,0.7907516956329346
31,credit-g,tabpfn,1000,20,972,500,4,5,ok,,0.1502086753025651,0.02772456966340542,0.7924792766571045
31,credit-g,hybrid_8l,1000,20,972,500,4,5,ok,,0.1660257214680314,0.01967653166502714,0.7884290814399719
31,credit-g,hydra,1000,20,972,500,4,5,ok,,0.1448583658784628,0.027694682590663433,0.7906557321548462
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,4,5,ok,,0.11244079656898975,0.0234115868806839,0.7907516956329346
31,credit-g,hybrid_8l,1000,20,972,500,5,1,ok,,0.14834492281079292,0.019512218423187733,0.7963786721229553
31,credit-g,tabpfn,1000,20,972,500,5,1,ok,,0.13824801333248615,0.027773432433605194,0.7957169413566589
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,5,1,ok,,0.13736390694975853,0.023384064435958862,0.7918198704719543
31,credit-g,hydra,1000,20,972,500,5,1,ok,,0.15016666427254677,0.027677769772708416,0.784448504447937
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,5,2,ok,,0.14388367999345064,0.0235600583255291,0.7918198704719543
31,credit-g,hydra,1000,20,972,500,5,2,ok,,0.15322649013251066,0.027832542546093464,0.784448504447937
31,credit-g,tabpfn,1000,20,972,500,5,2,ok,,0.149305522441864,0.02804660890251398,0.7957169413566589
31,credit-g,hybrid_8l,1000,20,972,500,5,2,ok,,0.17245932202786207,0.01959274150431156,0.7963786721229553
31,credit-g,tabpfn,1000,20,972,500,5,3,ok,,0.15202911291271448,0.028082307428121567,0.7957169413566589
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,5,3,ok,,0.1401923866942525,0.02334365900605917,0.7918198704719543
31,credit-g,hydra,1000,20,972,500,5,3,ok,,0.14325558952987194,0.027589252218604088,0.784448504447937
31,credit-g,hybrid_8l,1000,20,972,500,5,3,ok,,0.13562028482556343,0.01930580846965313,0.7963786721229553
31,credit-g,tabpfn,1000,20,972,500,5,4,ok,,0.1519448645412922,0.02794448472559452,0.7957169413566589
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,5,4,ok,,0.15254699438810349,0.023574876599013805,0.7918198704719543
31,credit-g,hybrid_8l,1000,20,972,500,5,4,ok,,0.14036998338997364,0.019362074322998524,0.7963786721229553
31,credit-g,hydra,1000,20,972,500,5,4,ok,,0.17877270467579365,0.02792765386402607,0.784448504447937
31,credit-g,hydra,1000,20,972,500,5,5,ok,,0.2268817937001586,0.03199278563261032,0.784448504447937
31,credit-g,looped_transformer_6physical_core4x2,1000,20,972,500,5,5,ok,,0.29903578106313944,0.023789954371750355,0.7918198704719543
31,credit-g,hybrid_8l,1000,20,972,500,5,5,ok,,0.26357911340892315,0.02525852620601654,0.7963786721229553
31,credit-g,tabpfn,1000,20,972,500,5,5,ok,,0.25752149522304535,0.027848233468830585,0.7957169413566589
37,diabetes,hybrid_8l,768,8,972,384,1,1,ok,,0.28554272558540106,0.019374286755919456,0.8109517097473145
37,diabetes,tabpfn,768,8,972,384,1,1,ok,,0.26510784961283207,0.024664311669766903,0.8213162422180176
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,1,1,ok,,0.2777963588014245,0.028765319846570492,0.8235629200935364
37,diabetes,hydra,768,8,972,384,1,1,ok,,0.33373891096562147,0.03639124892652035,0.8249408602714539
37,diabetes,hybrid_8l,768,8,972,384,1,2,ok,,0.29552167281508446,0.026125838980078697,0.8109517097473145
37,diabetes,tabpfn,768,8,972,384,1,2,ok,,0.33101410884410143,0.028195399791002274,0.8213162422180176
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,1,2,ok,,0.2662573968991637,0.020232834853231907,0.8235629200935364
37,diabetes,hydra,768,8,972,384,1,2,ok,,0.2932497877627611,0.03871182631701231,0.8249408602714539
37,diabetes,hydra,768,8,972,384,1,3,ok,,0.21704112831503153,0.022364431992173195,0.8249408602714539
37,diabetes,hybrid_8l,768,8,972,384,1,3,ok,,0.24643284548074007,0.02163703553378582,0.8109517097473145
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,1,3,ok,,0.23027621489018202,0.025663122534751892,0.8235629200935364
37,diabetes,tabpfn,768,8,972,384,1,3,ok,,0.19310787227004766,0.021557333879172802,0.8213162422180176
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,1,4,ok,,0.21435290481895208,0.01863909512758255,0.8235629200935364
37,diabetes,tabpfn,768,8,972,384,1,4,ok,,0.3563579572364688,0.02201429009437561,0.8213162422180176
37,diabetes,hydra,768,8,972,384,1,4,ok,,0.23169766832143068,0.024112055078148842,0.8249408602714539
37,diabetes,hybrid_8l,768,8,972,384,1,4,ok,,0.19917283486574888,0.02137965615838766,0.8109517097473145
37,diabetes,tabpfn,768,8,972,384,1,5,ok,,0.24570806417614222,0.024422151036560535,0.8213162422180176
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,1,5,ok,,0.20205449499189854,0.021779143251478672,0.8235629200935364
37,diabetes,hybrid_8l,768,8,972,384,1,5,ok,,0.23774407245218754,0.021190648898482323,0.8109517097473145
37,diabetes,hydra,768,8,972,384,1,5,ok,,0.21557400934398174,0.026406732387840748,0.8249408602714539
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,2,1,ok,,0.19716924894601107,0.018380113877356052,0.8462293744087219
37,diabetes,hybrid_8l,768,8,972,384,2,1,ok,,0.15431584510952234,0.01575236488133669,0.8336457014083862
37,diabetes,tabpfn,768,8,972,384,2,1,ok,,0.29571533016860485,0.024601120501756668,0.8464078307151794
37,diabetes,hydra,768,8,972,384,2,1,ok,,0.24142205342650414,0.025128940120339394,0.8541722297668457
37,diabetes,tabpfn,768,8,972,384,2,2,ok,,0.19676245655864477,0.02170242927968502,0.8464078307151794
37,diabetes,hydra,768,8,972,384,2,2,ok,,0.15044171549379826,0.025399863719940186,0.8541722297668457
37,diabetes,hybrid_8l,768,8,972,384,2,2,ok,,0.11432665959000587,0.015453518368303776,0.8336457014083862
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,2,2,ok,,0.09325801208615303,0.01818210817873478,0.8462293744087219
37,diabetes,tabpfn,768,8,972,384,2,3,ok,,0.09988252352923155,0.021605074405670166,0.8464078307151794
37,diabetes,hybrid_8l,768,8,972,384,2,3,ok,,0.10130446869879961,0.016099552623927593,0.8336457014083862
37,diabetes,hydra,768,8,972,384,2,3,ok,,0.11002922803163528,0.02214227244257927,0.8541722297668457
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,2,3,ok,,0.09383644815534353,0.018185526132583618,0.8462293744087219
37,diabetes,hybrid_8l,768,8,972,384,2,4,ok,,0.10171669814735651,0.0150908213108778,0.8336457014083862
37,diabetes,tabpfn,768,8,972,384,2,4,ok,,0.09960380475968122,0.02160658687353134,0.8464078307151794
37,diabetes,hydra,768,8,972,384,2,4,ok,,0.06626330595463514,0.02196304313838482,0.8541722297668457
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,2,4,ok,,0.05576842371374369,0.018115111626684666,0.8462293744087219
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,2,5,ok,,0.09708966128528118,0.01809098571538925,0.8462293744087219
37,diabetes,hybrid_8l,768,8,972,384,2,5,ok,,0.10126716643571854,0.015248481184244156,0.8336457014083862
37,diabetes,hydra,768,8,972,384,2,5,ok,,0.11456528212875128,0.0226192157715559,0.8541722297668457
37,diabetes,tabpfn,768,8,972,384,2,5,ok,,0.09713372588157654,0.021797267720103264,0.8464078307151794
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,3,1,ok,,0.06362307444214821,0.018149396404623985,0.8523027896881104
37,diabetes,tabpfn,768,8,972,384,3,1,ok,,0.15297907311469316,0.021917466074228287,0.8479437232017517
37,diabetes,hybrid_8l,768,8,972,384,3,1,ok,,0.11914893705397844,0.017133542336523533,0.8317700624465942
37,diabetes,hydra,768,8,972,384,3,1,ok,,0.07067133858799934,0.02262984588742256,0.8457491397857666
37,diabetes,tabpfn,768,8,972,384,3,2,ok,,0.07202036399394274,0.0223214915022254,0.8479437232017517
37,diabetes,hydra,768,8,972,384,3,2,ok,,0.11299086827784777,0.022154846228659153,0.8457491397857666
37,diabetes,hybrid_8l,768,8,972,384,3,2,ok,,0.05402515921741724,0.01503530703485012,0.8317700624465942
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,3,2,ok,,0.07261629216372967,0.018188200891017914,0.8523027896881104
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,3,3,ok,,0.05508928466588259,0.018124801106750965,0.8523027896881104
37,diabetes,tabpfn,768,8,972,384,3,3,ok,,0.09155010618269444,0.02173062227666378,0.8479437232017517
37,diabetes,hybrid_8l,768,8,972,384,3,3,ok,,0.06445146258920431,0.015324785374104977,0.8317700624465942
37,diabetes,hydra,768,8,972,384,3,3,ok,,0.06620975490659475,0.024204258807003498,0.8457491397857666
37,diabetes,hydra,768,8,972,384,3,4,ok,,0.08264795877039433,0.02195966523140669,0.8457491397857666
37,diabetes,tabpfn,768,8,972,384,3,4,ok,,0.060867042280733585,0.02268066257238388,0.8479437232017517
37,diabetes,hybrid_8l,768,8,972,384,3,4,ok,,0.0979959387332201,0.016632242128252983,0.8317700624465942
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,3,4,ok,,0.11177097912877798,0.018209870904684067,0.8523027896881104
37,diabetes,hybrid_8l,768,8,972,384,3,5,ok,,0.10367319546639919,0.01508361753076315,0.8317700624465942
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,3,5,ok,,0.11929815914481878,0.018293038941919804,0.8523027896881104
37,diabetes,hydra,768,8,972,384,3,5,ok,,0.10069517232477665,0.0219886414706707,0.8457491397857666
37,diabetes,tabpfn,768,8,972,384,3,5,ok,,0.10470712464302778,0.02167933527380228,0.8479437232017517
37,diabetes,hydra,768,8,972,384,4,1,ok,,0.0628998139873147,0.021952752955257893,0.8299495577812195
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,4,1,ok,,0.06439725030213594,0.01818798016756773,0.8368401527404785
37,diabetes,tabpfn,768,8,972,384,4,1,ok,,0.06421258114278316,0.02142909076064825,0.835486650466919
37,diabetes,hybrid_8l,768,8,972,384,4,1,ok,,0.0535079687833786,0.01519119180738926,0.8294880986213684
37,diabetes,hybrid_8l,768,8,972,384,4,2,ok,,0.053403071127831936,0.015096412040293217,0.8294880986213684
37,diabetes,hydra,768,8,972,384,4,2,ok,,0.07034334633499384,0.02186670061200857,0.8299495577812195
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,4,2,ok,,0.07874847203493118,0.01832664292305708,0.8368401527404785
37,diabetes,tabpfn,768,8,972,384,4,2,ok,,0.07460261601954699,0.021692479960620403,0.835486650466919
37,diabetes,hybrid_8l,768,8,972,384,4,3,ok,,0.09637152217328548,0.015906226821243763,0.8294880986213684
37,diabetes,hydra,768,8,972,384,4,3,ok,,0.11984051670879126,0.02288703341037035,0.8299495577812195
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,4,3,ok,,0.07251076307147741,0.019541755318641663,0.8368401527404785
37,diabetes,tabpfn,768,8,972,384,4,3,ok,,0.08283809944987297,0.02163119427859783,0.835486650466919
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,4,4,ok,,0.10414793435484171,0.018757037818431854,0.8368401527404785
37,diabetes,hydra,768,8,972,384,4,4,ok,,0.14082414377480745,0.022725967690348625,0.8299495577812195
37,diabetes,hybrid_8l,768,8,972,384,4,4,ok,,0.09468757081776857,0.015174850821495056,0.8294880986213684
37,diabetes,tabpfn,768,8,972,384,4,4,ok,,0.11226722784340382,0.021479126065969467,0.835486650466919
37,diabetes,tabpfn,768,8,972,384,4,5,ok,,0.10434774309396744,0.021728016436100006,0.835486650466919
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,4,5,ok,,0.08843005541712046,0.018445278517901897,0.8368401527404785
37,diabetes,hybrid_8l,768,8,972,384,4,5,ok,,0.0950710978358984,0.015517749823629856,0.8294880986213684
37,diabetes,hydra,768,8,972,384,4,5,ok,,0.09907365031540394,0.022515919990837574,0.8299495577812195
37,diabetes,hydra,768,8,972,384,5,1,ok,,0.09843340795487165,0.022034277208149433,0.8556697964668274
37,diabetes,looped_transformer_6physical_core4x2,768,8,972,384,5,1,ok,,0.09390422701835632,0.01835143007338047,0.8546777367591858
37,diabetes,hybrid_8l,768,8,972,384,5,1,ok,,0.10792989004403353,0.015387122519314289,0.8350769877433777
37,diabetes,tabpfn,768,8,972,384,5,1,ok,,0.11349931173026562,0.021581419743597507,0.8553090691566467
37,diabetes,hybrid_8l,768,8,972,384,5,2,ok,,0.11676782555878162,0.01562956254929304,0.8350769877433777
37,diabetes,tabpfn,768,8,972,384,5,2,ok,,0.14316902682185173,0.02153630368411541,0.8553090691566467
