did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,1,10,ok,,0.41562154050916433,0.08775760140269995,0.9400029182434082
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,1,11,ok,,0.37869762629270554,0.05263792350888252,0.8742411732673645
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,1,11,ok,,0.6724845627322793,0.3440584968775511,0.9144962430000305
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,1,11,ok,,0.41415216866880655,0.08753202296793461,0.9400029182434082
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,1,11,ok,,0.39009653870016336,0.06499165575951338,0.8570082187652588
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,1,12,ok,,0.7172684371471405,0.34383909218013287,0.9144962430000305
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,1,12,ok,,0.3891841610893607,0.06531105935573578,0.8570082187652588
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,1,12,ok,,0.4109717831015587,0.08747615851461887,0.9400029182434082
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,1,12,ok,,0.3747308002784848,0.05238616652786732,0.8742411732673645
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,1,13,ok,,0.41015949565917253,0.08773857541382313,0.9400029182434082
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,1,13,ok,,0.3770651835948229,0.052312085404992104,0.8742411732673645
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,1,13,ok,,0.3886461416259408,0.06517778616398573,0.8570082187652588
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,1,13,ok,,0.7110112151131034,0.34419370349496603,0.9144962430000305
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,1,14,ok,,0.5148906297981739,0.052387659437954426,0.8742411732673645
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,1,14,ok,,0.8412525253370404,0.08786674868315458,0.9400029182434082
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,1,14,ok,,0.6444856841117144,0.06529063079506159,0.8570082187652588
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,1,14,ok,,0.6860041543841362,0.34375088568776846,0.9144962430000305
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,1,15,ok,,0.39070154447108507,0.06497603561729193,0.8570082187652588
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,1,15,ok,,0.3775242641568184,0.05235662963241339,0.8742411732673645
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,1,15,ok,,0.6883076280355453,0.34419384505599737,0.9144962430000305
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,1,15,ok,,0.41434094682335854,0.08750035427510738,0.9400029182434082
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,1,ok,,0.3784413207322359,0.05249320901930332,0.8590357303619385
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,1,ok,,0.673696419224143,0.34455873630940914,0.8966559767723083
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,1,ok,,0.39102373644709587,0.06495678890496492,0.8406199216842651
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,1,ok,,0.41389103420078754,0.0874857371672988,0.9226956963539124
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,2,ok,,0.38045450393110514,0.052472589537501335,0.8590357303619385
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,2,ok,,1.1039937734603882,0.3442620746791363,0.8966559767723083
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,2,ok,,0.8251785961911082,0.08773414697498083,0.9226956963539124
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,2,ok,,0.8036571675911546,0.06548647303134203,0.8406199216842651
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,3,ok,,0.5074679804965854,0.05250423960387707,0.8590357303619385
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,3,ok,,0.4637683080509305,0.08776662964373827,0.9226956963539124
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,3,ok,,0.7160277906805277,0.3833436379209161,0.8966559767723083
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,3,ok,,0.6516593853011727,0.06520363688468933,0.8406199216842651
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,4,ok,,0.39110104367136955,0.06522440630942583,0.8406199216842651
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,4,ok,,0.42839801497757435,0.08765711076557636,0.9226956963539124
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,4,ok,,0.4052200382575393,0.054385182447731495,0.8590357303619385
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,4,ok,,0.720112768933177,0.3878066623583436,0.8966559767723083
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,5,ok,,0.6739155258983374,0.34372815303504467,0.8966559767723083
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,5,ok,,0.37769192177802324,0.05253839399665594,0.8590357303619385
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,5,ok,,0.3915291940793395,0.06499190628528595,0.8406199216842651
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,5,ok,,0.45452939718961716,0.08781859651207924,0.9226956963539124
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,6,ok,,0.3789693107828498,0.052610741928219795,0.8590357303619385
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,6,ok,,0.7188098104670644,0.3911403985694051,0.8966559767723083
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,6,ok,,0.3909245394170284,0.06536587327718735,0.8406199216842651
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,6,ok,,0.4153611194342375,0.08777697756886482,0.9226956963539124
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,7,ok,,0.3941818177700043,0.06499127484858036,0.8406199216842651
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,7,ok,,0.691432730294764,0.3440519468858838,0.8966559767723083
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,7,ok,,0.4574096631258726,0.05243332590907812,0.8590357303619385
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,7,ok,,0.41223242226988077,0.08756956458091736,0.9226956963539124
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,8,ok,,0.3918914906680584,0.06496192887425423,0.8406199216842651
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,8,ok,,0.3773770546540618,0.05276080593466759,0.8590357303619385
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,8,ok,,0.43619950395077467,0.10540490131825209,0.9226956963539124
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,8,ok,,0.7121956218034029,0.3815075708553195,0.8966559767723083
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,9,ok,,0.41300883423537016,0.08823939505964518,0.9226956963539124
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,9,ok,,0.3913222933188081,0.06559740286320448,0.8406199216842651
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,9,ok,,0.3776393821462989,0.05251460988074541,0.8590357303619385
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,9,ok,,0.7137270634993911,0.3436990287154913,0.8966559767723083
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,10,ok,,0.40596863720566034,0.052429177798330784,0.8590357303619385
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,10,ok,,0.3882185835391283,0.06513194087892771,0.8406199216842651
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,10,ok,,0.6711048511788249,0.3440088266506791,0.8966559767723083
